CHỈ TIÊU,    Doanh thu thuần,        Tăng trưởng doanh thu,    Lợi nhuận gộp,        Tăng trưởng lợi nhuận gộp,    Lợi nhuận thuần từ HĐKD,        Tăng trưởng lợi nhuận thuần,    Lợi nhuận trước thuế,        Tăng trưởng lợi nhuận trước thuế,    Lợi nhuận sau thuế của Cổ đông công ty mẹ,        Tăng trưởng lợi nhuận sau thuế,    Tổng tài sản,        Tăng trưởng Tổng tài sản,    Tài sản ngắn hạn,        Tăng trưởng tài sản ngắn hạn,    Tài sản dài hạn,        Tăng trưởng tài sản dài hạn,    Nợ ngắn hạn,        Tăng trưởng nợ ngắn hạn,        Vay và nợ thuê tài chính ngắn hạn,            Tăng trưởng vay và nợ thuê tài chính ngắn hạn,    Nợ dài hạn,        Tăng trưởng Nợ dài hạn,    Vốn chủ sở hữu,        Tăng trưởng vốn chủ sở hữu,    Vốn góp cổ phần,        Tăng trưởng vốn góp cổ phần,    P/E,    P/B,    EV/EBITDA,    EPS (VNĐ/CP),        Tăng trưởng EPS,    Giá trị sổ sách (VNĐ/CP),    Biên lợi nhuận gộp,    Biên EBIT,    Biên EBITDA,    Biên lợi nhuận ròng,    ROE LTM,    ROA LTM,    Vòng quay tài sản (vòng),    Hiệu suất sử dụng tài sản cố định,    Số ngày thu tiền khách hàng (ngày),    Số ngày xử lý hàng tồn kho (ngày),    Số ngày phải trả nhà cung cấp (ngày),    Vòng quay tiền mặt (ngày),    Nợ phải trả / Vốn chủ sở hữu,"    Vay và nợ thuê tài chính ngắn hạn, dài hạn / Vốn chủ sở hữu",    Nợ vay ròng / Vốn chủ sở hữu,    Tổng tài sản / Vốn chủ sở hữu,    Khả năng thanh toán tổng quát,    Khả năng thanh toán nhanh,    Khả năng thanh toán tức thời,    Khả năng thanh toán lãi vay,    Vốn hóa (Tỷ đồng),    Số lượng cổ phiếu lưu hành (Triệu CP)
Q2/2022,34337739971773,0.08460000000000001,7336418239260,0.027000000000000003,1965811448883,0.20739999999999997,1702143324153,0.046799999999999994,1130010994744,-0.0684,59216899648624,0.09789999999999999,48128776434046,0.0891,11088123214578,0.1378,36812511448572,0.0655,22345204155750,0.1191,,-1,22404388200052,0.22699999999999998,14638792800000,2.0791,21.76169362992664,4.997103956063664,11.290543763036874,772.1017795133695,-0.5462,15299.159478754076,0.2137,0.0602,0.08529999999999999,0.0329,0.2422,0.08710000000000001,0.564823336028147,1.7964885215033348,8.095890591060309,411.2265271288134,137.33972052075978,281.98269719911394,1.6431,0.9974,0.3181,2.7826754461442325,1.6086079791472931,0.5398894115020224,0.4134050234375504,8.006188133739357,84300587078400,1463551859
Q1/2022,36466676618650,0.18289999999999998,8124264091499,0.1565,1997371218023,0.0951,2002993629475,0.096,1444465283401,0.0796,62370640318251,0.2503,51376792032818,0.259,10993848285433,0.21100000000000002,40560349716567,0.2753,24485558678313,0.40240000000000004,,-1,21810290601684,0.2865,7130654950000,0.5297999999999999,19.498313366856568,4.690060636566855,10.111866935641892,986.852346801189,-0.6494,14892.074927745743,0.2228,0.0604,0.0839,0.039599999999999996,0.2584,0.0892,0.5818198708474225,1.9778397885232692,6.9845033672736445,397.7325451321854,148.62141024433868,256.0956382551204,1.8597,1.1227,0.4368,2.89590043321955,1.5377244218576231,0.4632334816383156,0.3688079499423783,15.270292490964044,89286287430000,1463709630
Q4/2021,36138329909503,0.3289,7374889732595,0.1753,2026737523831,0.5257000000000001,2049913129681,0.537,1562485583796,0.659,62983196653787,0.3651,51976153923199,0.38880000000000003,11007042730588,0.2632,39836437712707,0.349,21879074278786,0.40020000000000006,2768400000000,1.4571,20378358941080,0.31629999999999997,7130654950000,0.5734,22.2438633069813,5.062884216194507,11.318391656212981,2134.4718086655753,0.0775,27822.031836531583,0.2041,0.061900000000000004,0.084,0.0433,0.2734,0.0898,0.6389916589798729,2.103691077858406,8.082363160967029,321.915497009073,125.15831071695557,204.8395494530845,2.0907,1.2095,0.30760000000000004,3.043007300548098,1.478310915734391,0.5722352897396648,0.4613525493872057,16.192389147514195,109218050178000,732024465
Q3/2021,24333213525693,-0.0537,6088713325766,0.059000000000000004,965787264168,-0.245,968131160753,-0.2426,785385401306,-0.17370000000000002,50127293605809,0.23079999999999998,35015204067827,0.06480000000000001,15112089537982,0.9267,27421544713124,0.1247,14165406127888,0.1923,3898481666650,2.4636,18807267226035,0.2357,7130654950000,0.5734,18.077446672932368,4.401727919759047,9.002592382275221,1101.7795976408208,-0.4597,26368.369154676155,0.2502,0.04650000000000001,0.07730000000000001,0.0323,0.2516,0.0942,0.4676623199188354,1.5459409058635014,11.8112679586185,439.8405339055601,166.49919897942556,285.15260288475304,1.6653,0.9605,0.42719999999999997,2.670040782609052,1.6004869535544342,0.49082281719929666,0.3657524353927029,11.46950671001579,93737604592500,712833495
Q2/2021,31658418853105,0.20440000000000003,7143583385671,0.23800000000000002,1628200473034,0.2899,1625970525968,0.297,1213029685285,0.35700000000000004,53935883987443,0.4065,44190714249021,0.4296,9745169738422,0.3106,34548019351648,0.5054,19966291619420,0.8854000000000001,1128946666651,0.004,18258917969144,0.2793,4754311970000,0.049,16.161964256459637,3.93396535952088,8.150506685389043,1701.5287993772731,-0.13849999999999998,25597.105838322568,0.2256,0.0567,0.0794,0.0383,0.2733,0.09630000000000001,0.6098631172589032,2.1651988578002492,7.701450326258855,339.97182878726403,140.58406235808826,207.08921675543462,1.9539,1.1553,0.1617,2.8366750733340007,1.5117844931034454,0.6303111001211491,0.5251308817949526,14.803580884884026,94103560584000,712905762
Q1/2021,30828143814873,0.050199999999999995,7024945551502,0.1404,1823976591260,0.18230000000000002,1827568934141,0.18359999999999999,1337968607833,0.1825,49885507918981,0.353,40807257390563,0.3547,9078250528418,0.3453,31804171997150,0.4219,17460247836731,0.6637000000000001,1127811666652,0.004,16953524255179,0.2672,4661242270000,0.0285,15.467008986719401,3.91640039229507,7.55738098332229,2814.93594323697,0.1265,35647.39108746681,0.2279,0.0642,0.0855,0.0434,0.2721,0.0951,0.6420877821170854,2.2789549383698833,6.339853825179944,327.19197690182193,141.32797985836814,192.20385086863374,1.9425,1.0964,0.22190000000000001,2.8601673613421985,1.5148042227961471,0.5519490159969281,0.4661941738272153,17.263751851546193,74671279392900,475310499
Q4/2020,27193693347559,0.0702,6274665061539,0.16949999999999998,1328358972915,0.13140000000000002,1333731770224,0.1307,941797225373,0.09570000000000001,46139193604623,0.10619999999999999,37425547622436,0.0689,8713645982187,0.3013,29530827091538,0.0383,15625180321924,0.1991,1126676666653,0.004,15481689846432,0.2749,4532099870000,0.0218,13.074752077347501,3.2965715702039,6.339858731933194,1980.932743403879,0.0435,32543.950229261038,0.23070000000000002,0.054299999999999994,0.0767,0.0347,0.2838,0.0892,0.6261016391259998,2.2051986615439745,7.139369531226335,322.2423575038655,137.77758710211987,191.60413993297195,1.9802000000000002,1.082,0.087,3.1799599012169844,1.5049885981762503,0.6096466622474258,0.5216676177775377,14.527485278143622,66988255657300,475431197
Q3/2020,25713553885574,0.0227,5749720009774,0.1638,1279239845942,0.1257,1278279929468,0.1242,950539857407,0.1116,40727511889136,0.2588,32884121759949,0.2322,7843390129187,0.38409999999999994,24381740158320,0.22260000000000002,11880596453867,0.33299999999999996,1125541666654,0.004,15220230064162,0.3481,4532099870000,0.0218,10.127635781840038,2.655488161514874,5.148776042695388,2039.241477587905,0.0808,32635.914035279267,0.2236,0.054900000000000004,0.0783,0.037000000000000005,0.2895,0.105,0.6503680542494462,2.284566365338332,8.003197074397857,325.3559158394258,134.95621980176955,198.4028931120541,1.6759,0.8545,-0.012,2.756734510441083,1.596701372125821,0.6303622832481621,0.5409507173541217,15.228663274359581,61854684922900,466124227
Q2/2020,26285559012763,-0.012,5770141784886,0.2152,1262259100661,-0.09369999999999999,1253662361959,-0.1017,893911685549,-0.17170000000000002,38346340885655,0.1703,30910452111818,0.1192,7435888773837,0.44409999999999994,22949024436495,0.0817,10589788254076,0.1649,1124406666655,0.0040999999999999995,14272909782505,0.36829999999999996,4532099870000,0.0219,9.666939677017414,2.8312976071112304,5.674879096624698,1975.0332406166146,-0.18969999999999998,31515.521803761574,0.2195,0.0529,0.0724,0.034,0.303,0.1052,0.6989327636940158,2.5522281354875846,7.341450492022485,347.24647693268594,137.68012669149806,216.90780073321037,1.6866999999999999,0.8207,0.058499999999999996,2.8786243784411867,1.592890548976934,0.5592515550495522,0.47403444301916003,13.89945031264454,46301582956200,452605894
Q1/2020,29353213419516,0.17329999999999998,6159970416264,0.3893,1542672013436,0.15869999999999998,1544061345702,0.15130000000000002,1131519014830,0.0875,36869932776601,0.2126,30121859890958,0.1753,6748072885643,0.413,22367890175632,0.1642,10494639443168,0.21780000000000002,1123271666656,-0.0443,13378770934313,0.3356,4532099870000,0.0219,12.812860960345466,4.04818287880022,8.072701203968762,2498.841585725546,0.0632,29527.097324571605,0.20989999999999998,0.0587,0.0747,0.038599999999999995,0.3357,0.1168,0.747109950364854,3.1004339866263813,5.964204506974612,367.50122420578344,156.56645124122792,216.89897747153015,1.7559,0.8684000000000001,0.3397,2.875511122177349,1.5695235946239572,0.40964664131350526,0.3162289966931199,12.304915079081729,33644334751800,452817426
