NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
15/08/2023,25590.90909090909,25681.81818181818,25318.181818181816,25409.090909090908,-200,-0.007104795737122527,18301649
14/08/2023,25272.727272727272,25772.727272727272,25136.363636363636,25590.90909090909,450,0.016245487364620947,45175526
11/08/2023,24909.090909090908,25227.272727272724,24681.81818181818,25181.81818181818,350,0.01279707495429605,23577117
10/08/2023,25363.63636363636,25363.63636363636,24818.181818181816,24863.63636363636,-450,-0.01618705035971224,17064830
09/08/2023,24727.272727272724,25318.181818181816,24590.90909090909,25272.727272727272,600,0.022058823529411686,42762954
08/08/2023,25090.90909090909,25363.63636363636,24681.81818181818,24727.272727272724,-350,-0.012704174228675091,25958519
07/08/2023,25045.454545454544,25227.272727272724,24818.181818181816,25045.454545454544,200,0.007312614259597838,23770019
04/08/2023,24363.63636363636,24999.999999999996,24363.63636363636,24863.63636363636,500,0.01862197392923659,22170814
03/08/2023,24863.63636363636,24999.999999999996,24090.90909090909,24409.090909090908,-650,-0.023636363636363678,58359718
02/08/2023,24909.090909090908,25318.181818181816,24772.727272727272,24999.999999999996,0,0,18524135
01/08/2023,25545.454545454544,25545.454545454544,24999.999999999996,24999.999999999996,-700,-0.024822695035460973,28163521
31/07/2023,25636.363636363636,25681.81818181818,24863.63636363636,25636.363636363636,-100,-0.0035335689045936647,46549545
28/07/2023,25818.181818181816,25999.999999999996,25590.90909090909,25727.272727272724,-100,-0.0035211267605633756,23039306
27/07/2023,25818.181818181816,26090.90909090909,25545.454545454544,25818.181818181816,0,0,21315975
26/07/2023,25681.81818181818,25863.63636363636,25590.90909090909,25818.181818181816,150,0.005309734513274433,23078668
25/07/2023,25681.81818181818,25772.727272727272,25454.545454545452,25681.81818181818,0,0,20225274
24/07/2023,25863.63636363636,25999.999999999996,25454.545454545452,25681.81818181818,50,0.0017605633802817433,17447926
21/07/2023,25772.727272727272,25818.181818181816,25545.454545454544,25818.181818181816,200,0.007092198581560183,18455977
20/07/2023,24818.181818181816,25636.363636363636,24818.181818181816,25636.363636363636,800,0.029197080291970767,31095334
19/07/2023,24636.363636363636,25181.81818181818,24590.90909090909,24909.090909090908,200,0.007352941176470562,15378301
18/07/2023,24818.181818181816,24863.63636363636,24590.90909090909,24727.272727272724,-100,-0.00366300366300365,12492500
17/07/2023,25181.81818181818,25227.272727272724,24727.272727272724,24818.181818181816,-200,-0.0072727272727273196,12593900
14/07/2023,24681.81818181818,24999.999999999996,24590.90909090909,24999.999999999996,450,0.01663585951940849,17078400
13/07/2023,24999.999999999996,24999.999999999996,24454.545454545452,24590.90909090909,50,0.0018518518518517713,14212701
12/07/2023,24818.181818181816,24954.545454545452,24227.272727272724,24545.454545454544,-300,-0.01098901098901095,27758201
11/07/2023,25272.727272727272,25499.999999999996,24772.727272727272,24818.181818181816,-400,-0.014440433212996373,24220101
10/07/2023,24954.545454545452,25409.090909090908,24863.63636363636,25181.81818181818,250,0.00910746812386165,24267702
07/07/2023,24454.545454545452,24954.545454545452,24090.90909090909,24954.545454545452,450,0.016666666666666607,25229200
06/07/2023,24454.545454545452,24681.81818181818,24090.90909090909,24545.454545454544,50,0.0018552875695732052,28121301
05/07/2023,23999.999999999996,24727.272727272724,23863.63636363636,24499.999999999996,700,0.026666666666666616,33534000
04/07/2023,23772.727272727272,23863.63636363636,23545.454545454544,23863.63636363636,50,0.001908396946564972,21728200
03/07/2023,23818.181818181816,24045.454545454544,23545.454545454544,23818.181818181816,50,0.0019120458891013214,17327101
30/06/2023,23363.63636363636,23818.181818181816,23318.181818181816,23772.727272727272,350,0.013565891472868241,32968600
29/06/2023,24227.272727272724,24272.727272727272,23454.545454545452,23454.545454545452,-800,-0.03007518796992481,39472700
28/06/2023,23636.363636363636,24272.727272727272,23545.454545454544,24181.81818181818,800,0.03100775193798455,32468901
27/06/2023,23045.454545454544,23454.545454545452,22818.181818181816,23454.545454545452,600,0.023809523809523725,20048100
26/06/2023,23090.90909090909,23181.81818181818,22454.545454545452,22909.090909090908,-200,-0.007874015748031482,20399201
23/06/2023,22590.90909090909,23227.272727272724,22500,23090.90909090909,550,0.02213279678068414,29639240
22/06/2023,22454.545454545452,22681.81818181818,22136.363636363636,22590.90909090909,250,0.010162601626016343,23036300
21/06/2023,21545.454545454544,22409.090909090908,21363.63636363636,22363.63636363636,950,0.04016913319238902,37992000
20/06/2023,21227.272727272724,21500,21181.81818181818,21500,300,0.012847965738758127,14608300
19/06/2023,21318.181818181816,21363.63636363636,21181.81818181818,21227.272727272724,-100,-0.004264392324093813,13360900
16/06/2023,21136.363636363636,21636.363636363636,21045.454545454544,21318.181818181816,300,0.012958963282937441,33073500
15/06/2023,20909.090909090908,21136.363636363636,20909.090909090908,21045.454545454544,50,0.0021645021645022577,17698300
14/06/2023,21318.181818181816,21318.181818181816,21000,21000,-300,-0.012820512820512775,25675800
13/06/2023,20909.090909090908,21318.181818181816,20818.181818181816,21272.727272727272,450,0.019607843137254832,37149400
12/06/2023,21000,21045.454545454544,20454.545454545452,20863.63636363636,50,0.0021834061135370675,22219201
09/06/2023,20727.272727272724,20818.181818181816,20454.545454545452,20818.181818181816,100,0.004385964912280604,24255300
08/06/2023,20636.363636363636,21045.454545454544,20636.363636363636,20727.272727272724,200,0.008849557522123908,42733900
07/06/2023,20000,20727.272727272724,20000,20545.454545454544,850,0.03908045977011487,55514600
06/06/2023,19727.272727272724,19863.63636363636,19590.90909090909,19772.727272727272,100,0.004618937644341736,11799901
05/06/2023,19818.181818181816,20045.454545454544,19636.363636363636,19681.81818181818,50,0.0023148148148148806,20094300
02/06/2023,19545.454545454544,19818.181818181816,19500,19636.363636363636,200,0.009345794392523255,19016500
01/06/2023,19227.272727272724,19454.545454545452,19136.363636363636,19454.545454545452,200,0.009433962264151052,10836200
31/05/2023,19454.545454545452,19500,19227.272727272724,19272.727272727272,-150,-0.007025761124121788,13565700
30/05/2023,19545.454545454544,19636.363636363636,19318.181818181816,19409.090909090908,-100,-0.004662004662004615,13457900
29/05/2023,19363.63636363636,19500,19272.727272727272,19500,350,0.016587677725118377,11091800
26/05/2023,19363.63636363636,19454.545454545452,18954.545454545452,19181.81818181818,-100,-0.004716981132075526,16088200
25/05/2023,19363.63636363636,19500,19272.727272727272,19272.727272727272,-100,-0.0046948356807511304,13531500
24/05/2023,19909.090909090908,19909.090909090908,19363.63636363636,19363.63636363636,-400,-0.018433179723502335,20320100
23/05/2023,19954.545454545452,20045.454545454544,19636.363636363636,19727.272727272724,-200,-0.0091324200913242,13893100
22/05/2023,19818.181818181816,20090.90909090909,19772.727272727272,19909.090909090908,100,0.004587155963302836,14917401
19/05/2023,20000,20090.90909090909,19681.81818181818,19818.181818181816,-150,-0.006833712984054663,12964435
18/05/2023,19909.090909090908,20181.81818181818,19818.181818181816,19954.545454545452,150,0.006880733944954143,18640700
17/05/2023,20000,20090.90909090909,19772.727272727272,19818.181818181816,-200,-0.009090909090909038,29314700
16/05/2023,20090.90909090909,20272.727272727272,19909.090909090908,20000,-100,-0.004524886877828038,18504800
15/05/2023,20409.090909090908,20545.454545454544,20090.90909090909,20090.90909090909,-250,-0.01118568232662187,17873101
12/05/2023,19772.727272727272,20454.545454545452,19636.363636363636,20318.181818181816,600,0.02758620689655178,45200300
11/05/2023,19818.181818181816,19954.545454545452,19636.363636363636,19772.727272727272,50,0.0023041474654377225,13740100
10/05/2023,19818.181818181816,19909.090909090908,19681.81818181818,19727.272727272724,-100,-0.004587155963302725,8834008
09/05/2023,19636.363636363636,20136.363636363636,19636.363636363636,19818.181818181816,200,0.0092592592592593,22413800
08/05/2023,19590.90909090909,19772.727272727272,19500,19636.363636363636,150,0.006993006993007089,11448600
05/05/2023,19363.63636363636,19727.272727272724,19272.727272727272,19500,150,0.007042253521126751,12826300
04/05/2023,19500,19636.363636363636,19272.727272727272,19363.63636363636,-350,-0.0161662817551963,16642400
28/04/2023,19727.272727272724,19818.181818181816,19454.545454545452,19681.81818181818,-50,-0.0023041474654378336,16691600
