CHỈ TIÊU,    Doanh thu thuần,        Tăng trưởng doanh thu,    Lợi nhuận gộp,        Tăng trưởng lợi nhuận gộp,    Lợi nhuận thuần từ HĐKD,        Tăng trưởng lợi nhuận thuần,    Lợi nhuận trước thuế,        Tăng trưởng lợi nhuận trước thuế,    Lợi nhuận sau thuế của Cổ đông công ty mẹ,        Tăng trưởng lợi nhuận sau thuế,    Tổng tài sản,        Tăng trưởng Tổng tài sản,    Tài sản ngắn hạn,        Tăng trưởng tài sản ngắn hạn,    Tài sản dài hạn,        Tăng trưởng tài sản dài hạn,    Nợ ngắn hạn,        Tăng trưởng nợ ngắn hạn,        Vay và nợ thuê tài chính ngắn hạn,            Tăng trưởng vay và nợ thuê tài chính ngắn hạn,    Nợ dài hạn,        Tăng trưởng Nợ dài hạn,    Vốn chủ sở hữu,        Tăng trưởng vốn chủ sở hữu,    Vốn góp cổ phần,        Tăng trưởng vốn góp cổ phần,    P/E,    P/B,    EV/EBITDA,    EPS (VNĐ/CP),        Tăng trưởng EPS,    Giá trị sổ sách (VNĐ/CP),    Biên lợi nhuận gộp,    Biên EBIT,    Biên EBITDA,    Biên lợi nhuận ròng,    ROE LTM,    ROA LTM,    Vòng quay tài sản (vòng),    Hiệu suất sử dụng tài sản cố định,    Số ngày thu tiền khách hàng (ngày),    Số ngày xử lý hàng tồn kho (ngày),    Số ngày phải trả nhà cung cấp (ngày),    Vòng quay tiền mặt (ngày),    Nợ phải trả / Vốn chủ sở hữu,"    Vay và nợ thuê tài chính ngắn hạn, dài hạn / Vốn chủ sở hữu",    Nợ vay ròng / Vốn chủ sở hữu,    Tổng tài sản / Vốn chủ sở hữu,    Khả năng thanh toán tổng quát,    Khả năng thanh toán nhanh,    Khả năng thanh toán tức thời,    Khả năng thanh toán lãi vay,    Vốn hóa (Tỷ đồng),    Số lượng cổ phiếu lưu hành (Triệu CP)
Q2/2017,13348261215191,0.0722,6540841887346,0.21739999999999998,3443226703496,0.0207,3444022345991,0.024399999999999998,2922080403930,0.0379,31955032118295,0.0724,20677934235834,0.059699999999999996,11277097882461,0.0965,6712397749306,0.0626,108173213914,-0.9208,489515870457,-0.08289999999999999,24753118498532,0.0787,14514534290000,0.2089,21.208153459808663,8.667601362682205,15.186909010592592,2013.4161776284886,0.038,16895.89663822502,0.49,0.2583,0.28190000000000004,0.21850000000000003,0.4289,0.33130000000000004,0.4235958002087659,0.8823541608535165,92.99533253563321,217.2401494828206,151.92723934491204,158.30824267354177,0.2909,0.0176,-0.469,1.2946003771988706,4.437019631922019,2.4575505563693003,1.7941233334425275,935.059239223921,220453187119900,1451304721
Q1/2017,12049368692438,0.1661,5819131316070,0.1576,3470305276126,0.3381,3476087663755,0.3235,2935068264904,0.36060000000000003,31068544643384,0.0688,20171593469610,0.1204,10896951173774,-0.0151,5534019542094,-0.0394,174251757485,-0.8837999999999999,515094622289,0.184,25019430479001,0.09380000000000001,14514534290000,0.2089,20.202679564873474,8.511331336740083,14.38498602839941,2022.3255948654337,0.1251,17075.342604819525,0.4829,0.2896,0.3154,0.24359999999999998,0.4233,0.3371,0.3986741651990718,0.8070878923149657,85.08285069238599,247.32196163571635,147.4011451210569,185.00366720704542,0.2418,0.02,-0.48100000000000004,1.2556777870651386,5.136048650943744,2.9364210990162376,2.2654142446566468,283.77439422700576,222053978682000,1451333194
Q4/2016,11807610749506,0.0639,5480295049931,0.2409,2145563296248,-0.0373,2204169931367,-0.035699999999999996,1828963840162,-0.0354,29378656325464,0.0692,18673827685789,0.1161,10704828639675,-0.0039000000000000003,6457497982894,0.0755,1332666200200,-0.0967,515209053985,-0.0632,22405949288585,0.0708,14514534290000,0.2089,21.423197636048748,9.83152796508852,15.470235620291348,1260.176425653443,-0.2024,15274.386927592781,0.46409999999999996,0.1883,0.21420000000000003,0.1548,0.4322,0.32939999999999997,0.4140451543087105,0.8099044564214488,89.12587322635896,243.46307041595486,123.10680228518555,209.48214135712828,0.31120000000000003,0.0741,-0.4217,1.3121857689229874,4.213378845558662,2.191570379259274,1.7203524396500547,129.23389056027455,214800596832000,1451355384
Q3/2016,12204689711230,0.15689999999999998,5085428772710,0.16899999999999998,3048044079391,0.193,3044873308173,0.1923,2548780232660,0.1936,27656720742141,0.0654,17322793032464,0.15259999999999999,10333927709677,-0.0545,6370099514142,0.0301,1336465403604,-0.016399999999999998,531807386129,-0.047400000000000005,20754813841870,0.08,14514534290000,0.2089,22.229654570544437,8.818341872325073,15.839671812998542,1756.0520859615742,-0.013000000000000001,14138.428182510943,0.4167,0.2503,0.2748,0.2089,0.4721,0.35200000000000004,0.42484548872344857,0.8557838476842392,94.88328649701542,212.88085231078475,84.62529411014508,223.1388446976551,0.3325,0.081,-0.3868,1.3413444877136742,4.007112982218736,2.1041493054708362,1.5239731275374855,338.54602435015323,194345985453100,1451426329
Q2/2016,12449130059922,0.1856,5372695831441,0.22469999999999998,3373259219955,0.287,3362070367159,0.282,2815396006252,0.2884,29798001198779,0.0946,19513524046623,0.1753,10284477152156,-0.0316,6316879862995,0.1629,1365531072109,0.5644,533779982227,0.0275,22947341353557,0.0787,12006621930000,0.1999,20.065046136624275,7.421765446370067,14.167369133948794,1939.711517343664,0.0653,15649.200495740644,0.4316,0.2708,0.29460000000000003,0.22690000000000002,0.4075,0.316,0.42295902910821925,0.8876391649488562,89.82421541857993,217.02460322265836,79.40358024397219,227.4452383972661,0.2985,0.0745,-0.4349,1.2895103714617313,4.349654175219581,2.3948958371721014,1.8506433624872396,421.27663060887176,206106026238000,1451450889
Q1/2016,10332908879616,0.1855,5026711161429,0.6168,2593424063941,0.38520000000000004,2626512964197,0.3787,2157189051310,0.3856,29068835554512,0.0765,18004264892914,0.0819,11064570661598,0.0678,5760854047953,0.10189999999999999,1499433453402,0.6249,435045952349,-0.1531,22872935554210,0.0758,12006621930000,0.1999,19.761964212792407,7.423817872216007,13.856833251161,1797.4487421252043,0.1547,18863.436336225503,0.4865,0.255,0.28300000000000003,0.20920000000000002,0.37929999999999997,0.2986,0.3654625984902344,0.7519503276753461,95.31995554244308,269.64575955336863,125.93037637172645,239.03533872408525,0.2709,0.0767,-0.38380000000000003,1.2704810320913038,4.691624389208207,2.425750493913747,1.8284988848479744,351.75040633406746,186021606690000,1200139398
Q4/2015,11098562112893,0.1889,4416387446733,0.244,2228598262186,0.1041,2285812672463,0.05,1896074486906,0.0962,27478175944352,0.0663,16731875433624,0.0779,10746300510728,0.048600000000000004,6004316835213,0.1011,1475358507208,0.1531,549943361554,0.0645,20923915747585,0.0632,12006621930000,0.1999,19.405263100425447,7.77399943559031,13.602431001919623,1579.8785458303903,-0.08650000000000001,17241.802291385153,0.3979,0.20670000000000002,0.2322,0.17120000000000002,0.38270000000000004,0.2918,0.415387538581718,0.8336971278565463,82.23992314320796,203.9763305964369,119.70481922521849,166.51143451442636,0.3132,0.08810000000000001,-0.3911,1.311399218590503,4.192414569977871,2.152081672651208,1.6699752548381792,301.80656795852536,166819376322000,1200139398
Q3/2015,10549326431578,0.2082,4350059534037,0.4363,2554910647754,0.5094,2553778018374,0.48210000000000003,2135307519344,0.5515,25958969285317,0.0858,15029826360314,0.1734,10929142925003,-0.015300000000000001,6183917147643,0.2016,1358733604316,0.0666,558262473836,0.0812,19216789663838,0.0604,12006621930000,0.1999,17.37935195333475,5.65147845115017,11.607147254742348,1779.2162501309701,0.2929,15821.971820179342,0.41240000000000004,0.24280000000000002,0.26899999999999996,0.20120000000000002,0.40700000000000003,0.3048,0.39672074276864233,0.8140322925704259,91.93805441369817,219.12232588399797,113.23884911001845,197.8215311876777,0.3508,0.09029999999999999,-0.3431,1.3355052719804577,3.850234010766759,1.8388665610864803,1.3468371612498875,362.7347241502015,145216867158000,1200139398
Q2/2015,10500110637280,0.1373,4386995984476,0.386,2621118916415,0.375,2622484714956,0.3312,2185170750754,0.387,27223661690599,0.147,16603153127894,0.205,10620508562705,0.0667,5431901592093,0.1746,872896438045,12.0623,519478135082,0.049699999999999994,21272281963424,0.1466,10006413990000,0.1999,17.15418998517954,5.075847553619143,11.127104595564688,1820.7641165647326,0.1559,17547.073630952495,0.4178,0.2504,0.2763,0.2082,0.34369999999999995,0.2686,0.3872669955581208,0.8200741115002508,91.33701748492854,230.16578683595318,112.29933094044665,209.20347338043507,0.2798,0.057,-0.3996,1.2795677320462233,4.574344595471061,2.3598191714682555,1.7877902094393716,427.59895252925503,136815891372000,1200139398
Q1/2015,8716035913568,0.1352,3108971976990,0.21230000000000002,1872171414488,0.10679999999999999,1905065650592,0.0928,1556856874239,0.1222,27003064354813,0.1607,16640748752812,0.2266,10362315602001,0.06849999999999999,5227911279864,0.2915,922783147378,4.1718,513702917767,0.444,21261450157182,0.1311,10006413990000,0.1999,17.303638320035233,5.335922022552611,11.241781519124808,1556.6722466838544,-0.0649,21080.22332619262,0.3567,0.2195,0.2501,0.179,0.31129999999999997,0.248,0.3303205230904624,0.6924445084957204,105.16344414126092,245.57678359228169,130.22202635176293,220.51820138177968,0.27,0.0596,-0.39649999999999996,1.2548704407586597,4.703044026530816,2.43229907990707,1.8548083985279975,268.07964382479696,119014113876000,1000118604
