NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
24/11/2023,77874.13507280029,78903.30866407078,77359.54827716504,78217.19293655711,400,0.004405286343612369,2500900
23/11/2023,80018.24672128048,80361.3045850373,77874.13507280029,77874.13507280029,-2200,-0.023655913978494647,2631500
22/11/2023,78817.54419813157,79846.71778940206,78817.54419813157,79760.95332346285,1100,0.01196953210010876,3394300
21/11/2023,78903.30866407078,78903.30866407078,77788.37060686108,78817.54419813157,1200,0.013230429988974723,1653400
20/11/2023,77273.78381122583,79417.89545970602,76416.13915183376,77788.37060686108,-300,-0.003296703296703285,2214600
17/11/2023,80104.01118721967,80189.77565315888,77702.60614092187,78045.6640046787,-2000,-0.021505376344086002,3851300
16/11/2023,79074.8375959492,79760.95332346285,78560.25080031395,79760.95332346285,600,0.006493506493506551,2456401
15/11/2023,80361.3045850373,80447.06905097651,78903.30866407078,79246.3665278276,-200,-0.002159827213822907,2949301
14/11/2023,78903.30866407078,80104.01118721967,78302.95740249632,79417.89545970602,1200,0.013129102844638973,2228300
13/11/2023,78560.25080031395,78903.30866407078,77616.84167498267,78388.72186843553,-100,-0.0010928961748634114,2009500
10/11/2023,78474.48633437474,79503.65992564523,78302.95740249632,78474.48633437474,-1000,-0.010810810810810811,2952801
09/11/2023,78903.30866407078,80018.24672128048,78731.77973219236,79332.13099376681,-100,-0.001079913606911398,3010800
08/11/2023,75644.2589583809,79417.89545970602,75472.73002650248,79417.89545970602,4300,0.04869762174405445,4161100
07/11/2023,75901.55235619852,76158.84575401615,75386.96556056327,75730.0234243201,-200,-0.002259887005649719,1340200
06/11/2023,75644.2589583809,76244.61021995534,75301.20109462406,75901.55235619852,1500,0.01724137931034475,1996075
03/11/2023,76330.37468589455,76501.90361777297,74615.08536711041,74615.08536711041,-2000,-0.022471910112359605,5449105
02/11/2023,74100.49857147517,76330.37468589455,73671.67624177913,76330.37468589455,3600,0.042154566744730726,3739300
01/11/2023,72299.4447867518,73242.85391208308,70841.44886578528,73242.85391208308,2400,0.028915662650602414,5052501
31/10/2023,72985.56051426547,73157.08944614389,71184.50672954212,71184.50672954212,-2000,-0.02352941176470591,3087200
30/10/2023,74615.08536711041,74700.84983304961,72899.79604832626,72899.79604832626,-2000,-0.02298850574712641,1987300
27/10/2023,75043.90769680645,75472.73002650248,74014.73410553596,74615.08536711041,200,0.0023041474654377225,2474800
26/10/2023,75730.0234243201,77102.25487934743,73757.44070771833,74443.55643523199,-4100,-0.04510451045104513,6098925
25/10/2023,78731.77973219236,79503.65992564523,77959.8995387395,77959.8995387395,-1100,-0.011956521739130421,2570700
24/10/2023,79246.3665278276,79246.3665278276,77874.13507280029,78903.30866407078,1000,0.01098901098901095,2700704
23/10/2023,80447.06905097651,80447.06905097651,77874.13507280029,78045.6640046787,-1900,-0.020452099031216364,3049502
20/10/2023,79332.13099376681,79760.95332346285,77273.78381122583,79675.18885752364,900,0.009782608695652284,3868475
19/10/2023,80618.59798285492,80875.89138067255,78903.30866407078,78903.30866407078,-1000,-0.010752688172043001,6001577
18/10/2023,81390.47817630779,81390.47817630779,78045.6640046787,79760.95332346285,-100,-0.0010741138560687036,7902700
17/10/2023,83877.6476885448,83877.6476885448,79846.71778940206,79846.71778940206,-3700,-0.038223140495867725,2743400
16/10/2023,83020.00302915274,84821.05681387609,82591.18069945669,83020.00302915274,700,0.007284079084287187,6972400
13/10/2023,82333.88730163907,82591.18069945669,81733.53604006462,82419.65176757828,-300,-0.003112033195020736,2970000
12/10/2023,83191.53196103114,83877.6476885448,82333.88730163907,82676.9451653959,-600,-0.006185567010309256,2199300
11/10/2023,82248.12283569986,84049.17662042321,82248.12283569986,83191.53196103114,700,0.007268951194184803,2921800
10/10/2023,82762.7096313351,83363.06089290956,81819.30050600383,82591.18069945669,700,0.007322175732217495,5808100
09/10/2023,79246.3665278276,81990.82943788225,79074.8375959492,81990.82943788225,2900,0.031283710895361416,4974000
06/10/2023,78474.48633437474,79589.42439158444,78045.6640046787,79503.65992564523,1100,0.012008733624454093,1339600
05/10/2023,79589.42439158444,80018.24672128048,78560.25080031395,78560.25080031395,-900,-0.009729729729729741,1479100
04/10/2023,78302.95740249632,80104.01118721967,78302.95740249632,79332.13099376681,300,0.0032537960954446277,2708201
03/10/2023,79074.8375959492,80189.77565315888,78474.48633437474,79074.8375959492,-1000,-0.010729613733905574,2848600
02/10/2023,80104.01118721967,80447.06905097651,78903.30866407078,79932.48225534127,400,0.004310344827586299,1588140
29/09/2023,80618.59798285492,81390.47817630779,79589.42439158444,79589.42439158444,-1200,-0.012765957446808529,3432000
28/09/2023,80704.36244879413,80875.89138067255,78388.72186843553,80618.59798285492,-300,-0.0031813361611876534,2106800
27/09/2023,80532.83351691572,80875.89138067255,77531.07720904346,80875.89138067255,800,0.00855614973262031,5200401
26/09/2023,80790.12691473334,81905.06497194304,79846.71778940206,80189.77565315888,-800,-0.008483563096500557,2568000
25/09/2023,83191.53196103114,83706.11875666639,80875.89138067255,80875.89138067255,-2400,-0.024819027921406445,3150980
22/09/2023,81562.0071081862,83191.53196103114,79417.89545970602,82934.23856321353,-100,-0.0010330578512396382,7808600
21/09/2023,84477.99895011926,84821.05681387609,82591.18069945669,83020.00302915274,-1700,-0.017258883248730927,4477900
20/09/2023,84735.29234793688,85507.17254138974,84477.99895011926,84477.99895011926,100,0.00101626016260159,2663500
19/09/2023,83020.00302915274,84392.23448418005,82248.12283569986,84392.23448418005,1500,0.015479876160990669,4395800
18/09/2023,83105.76749509193,83105.76749509193,82076.59390382144,83105.76749509193,-600,-0.006153846153846176,2649500
15/09/2023,82333.88730163907,83877.6476885448,81733.53604006462,83620.35429072718,1600,0.016684045881126153,2803000
14/09/2023,84049.17662042321,84049.17662042321,81905.06497194304,82248.12283569986,-2100,-0.021428571428571463,3184700
13/09/2023,84821.05681387609,84906.8212798153,83534.58982478797,84049.17662042321,-900,-0.009100101112234582,4776120
12/09/2023,83534.58982478797,84821.05681387609,83534.58982478797,84821.05681387609,1500,0.015400410677617993,4011513
11/09/2023,84649.52788199767,85335.64360951133,81733.53604006462,83534.58982478797,-200,-0.002049180327868827,5879810
08/09/2023,83620.35429072718,84477.99895011926,83191.53196103114,83706.11875666639,-300,-0.003064351378958108,2635599
07/09/2023,84906.8212798153,86450.58166672103,83706.11875666639,83963.41215448402,-1100,-0.011111111111111072,3641101
06/09/2023,83277.29642697035,84906.8212798153,82591.18069945669,84906.8212798153,2200,0.022727272727272707,2736401
05/09/2023,83277.29642697035,84649.52788199767,83020.00302915274,83020.00302915274,100,0.0010341261633919352,1993601
31/08/2023,82848.47409727432,83620.35429072718,82419.65176757828,82934.23856321353,100,0.0010351966873705098,1643700
30/08/2023,79932.48225534127,84220.70555230163,79846.71778940206,82848.47409727432,3000,0.03205128205128216,3211100
29/08/2023,80618.59798285492,80618.59798285492,79589.42439158444,80275.54011909809,-400,-0.004255319148936176,3566800
28/08/2023,78903.30866407078,80875.89138067255,78045.6640046787,80618.59798285492,3400,0.03752759381898452,3564701
25/08/2023,76759.19701559059,78045.6640046787,76416.13915183376,77702.60614092187,600,0.006666666666666599,3681400
24/08/2023,73328.6183780223,77273.78381122583,72985.56051426547,77188.01934528662,4500,0.05263157894736836,6307803
23/08/2023,73243.84541117006,73582.93728807362,71802.7049343299,73328.61838039594,0,0,5362503
22/08/2023,73159.07244194417,73328.61838039594,70361.56445748976,73328.61838039594,600,0.006984866123399325,3814024
21/08/2023,72819.9805650406,73498.16431884773,72480.88868813704,72819.9805650406,400,0.004678362573099504,3730218
18/08/2023,72565.66165736293,74515.43994955842,71463.61305742634,72480.88868813704,-500,-0.005813953488372103,4283705
17/08/2023,72057.02384200758,73922.02916497718,72057.02384200758,72904.75353426649,900,0.010575793184488758,4283009
16/08/2023,70531.11039594153,72226.56978045937,70531.11039594153,72141.79681123348,1100,0.013095238095238049,4205408
15/08/2023,70022.4725805862,71463.61305742634,69089.96991910138,71209.29414974866,1400,0.016949152542372836,1715612
14/08/2023,69598.60773445673,70531.11039594153,69513.83476523084,70022.4725805862,600,0.007317073170731714,1014109
11/08/2023,69513.83476523084,70361.56445748976,69089.96991910138,69513.83476523084,-200,-0.0024330900243308973,1283362
10/08/2023,70446.33742671565,70615.88336516742,69683.38070368262,69683.38070368262,-900,-0.010830324909747335,1393330
09/08/2023,71209.29414974866,71802.7049343299,70361.56445748976,70446.33742671565,-1100,-0.013064133016627122,1472034
08/08/2023,71209.29414974866,71717.93196510401,71039.74821129689,71378.84008820045,-300,-0.0035502958579881616,905718
07/08/2023,70870.2022728451,71633.15899587813,70615.88336516742,71633.15899587813,1200,0.014405762304922076,752518
04/08/2023,71209.29414974866,71633.15899587813,70615.88336516742,70615.88336516742,-400,-0.004778972520907976,2507826
03/08/2023,71039.74821129689,71378.84008820045,70276.79148826386,70954.975242071,200,0.0023952095808383866,1007918
02/08/2023,71633.15899587813,71887.4779035558,70785.42930361921,70785.42930361921,-1000,-0.011834319526627168,1716535
01/08/2023,72565.66165736293,73159.07244194417,71633.15899587813,71633.15899587813,-1100,-0.012850467289719614,1437315
31/07/2023,71802.7049343299,72735.2075958147,71548.38602665224,72565.66165736293,1200,0.014218009478673022,1512327
28/07/2023,70785.42930361921,71548.38602665224,70446.33742671565,71548.38602665224,700,0.008363201911588902,898421
27/07/2023,70192.01851903797,71548.38602665224,70192.01851903797,70954.975242071,1000,0.012091898428053138,1779013
26/07/2023,68835.65101142372,70107.24554981208,68750.87804219782,70107.24554981208,1400,0.017220172201722006,1392252
25/07/2023,68666.10507297193,69683.38070368262,68666.10507297193,68920.4239806496,300,0.0037037037037037646,1472214
24/07/2023,68666.10507297193,68920.4239806496,68327.01319606836,68666.10507297193,0,0,6189824
21/07/2023,67564.05647303534,68666.10507297193,67479.28350380945,68666.10507297193,700,0.008717310087173136,1373625
20/07/2023,66631.55381155053,68920.4239806496,66546.78084232465,68072.69428839069,1800,0.02292993630573248,2334307
19/07/2023,66546.78084232465,66885.87271922821,66377.23490387287,66546.78084232465,-200,-0.0025412960609910717,951900
18/07/2023,66970.6456884541,66970.6456884541,66207.68896542108,66716.32678077644,-300,-0.0037974683544304,1677400
17/07/2023,66970.6456884541,67140.19162690589,66546.78084232465,66970.6456884541,700,0.008939974457215838,1247301
14/07/2023,65190.413334710385,66377.23490387287,64512.22958090326,66377.23490387287,2500,0.03298153034300788,2822800
13/07/2023,64257.91067322558,64257.91067322558,63918.81879632202,64257.91067322558,500,0.006640106241699861,1354889
12/07/2023,63579.726919418456,64173.137703999695,63494.95395019256,63834.045827096124,300,0.0040000000000000036,1084900
11/07/2023,63834.045827096124,63918.81879632202,63579.726919418456,63579.726919418456,-300,-0.003984063745019917,2060202
10/07/2023,63834.045827096124,64342.68364245148,63494.95395019256,63834.045827096124,0,0,1470300
07/07/2023,62901.54316561132,64003.591765547906,62901.54316561132,63834.045827096124,700,0.009383378016085686,1168700
06/07/2023,63410.180980966674,63749.27285787024,62731.99722715954,63240.635042514885,-200,-0.002673796791443861,1801900
05/07/2023,63664.49988864434,64851.32145780682,63410.180980966674,63410.180980966674,0,0,2510220
04/07/2023,62958.227938189106,63395.437854426535,62812.4912994433,63395.437854426535,600,0.00694444444444442,1328101
03/07/2023,63031.096257562014,63249.701215680725,62666.754660697494,62958.227938189106,400,0.0046511627906977715,1444151
30/06/2023,63031.096257562014,63103.964576934915,62666.754660697494,62666.754660697494,-500,-0.005780346820809301,1193500
29/06/2023,63395.437854426535,63468.306173799436,63031.096257562014,63031.096257562014,-500,-0.005747126436781658,1277100
28/06/2023,63686.91113191815,63978.384409409766,63395.437854426535,63395.437854426535,-300,-0.0034364261168384758,1281800
27/06/2023,62666.754660697494,63614.042812545245,62666.754660697494,63614.042812545245,1500,0.0174825174825175,1737800
26/06/2023,62010.939786341354,62521.018021951684,61646.598189476834,62521.018021951684,700,0.008225616921269108,1739803
23/06/2023,62375.281383205875,62375.281383205875,61792.33482822264,62010.939786341354,-400,-0.004678362573099393,1556800
22/06/2023,62739.622980070395,63031.096257562014,61719.46650884974,62302.41306383297,-300,-0.0034965034965035446,1019700
21/06/2023,62302.41306383297,62958.227938189106,62229.544744460065,62521.018021951684,300,0.0035087719298245723,2665254
20/06/2023,61938.07146696845,62521.018021951684,61719.46650884974,62302.41306383297,800,0.009445100354191327,1566300
19/06/2023,61719.46650884974,62302.41306383297,61573.72987010393,61719.46650884974,200,0.002366863905325367,733200
16/06/2023,61282.25659261231,62812.4912994433,60772.17835700198,61573.72987010393,400,0.0047562425683709275,2431500
15/06/2023,61355.12491198522,61500.861550731024,60917.91499574779,61282.25659261231,-100,-0.001187648456057011,818600
14/06/2023,61427.99323135812,61792.33482822264,61282.25659261231,61355.12491198522,-200,-0.0023696682464454666,808600
13/06/2023,61500.861550731024,61865.203147595545,61427.99323135812,61500.861550731024,-500,-0.005889281507656108,1039101
12/06/2023,61573.72987010393,61865.203147595545,60917.91499574779,61865.203147595545,300,0.0035460992907800915,745700
09/06/2023,61427.99323135812,61719.46650884974,60990.7833151207,61646.598189476834,1000,0.011961722488038173,953600
08/06/2023,61719.46650884974,61865.203147595545,60845.04667637489,60917.91499574779,-1400,-0.016470588235294126,1897080
07/06/2023,61938.07146696845,62229.544744460065,61427.99323135812,61938.07146696845,-300,-0.003516998827667095,1281946
06/06/2023,62156.676425087164,62156.676425087164,61719.46650884974,62156.676425087164,300,0.003529411764705781,514000
05/06/2023,61136.519953866504,62083.80810571426,61063.6516344936,61938.07146696845,1200,0.014319809069212486,1725300
02/06/2023,60845.04667637489,61427.99323135812,60553.57339888327,61063.6516344936,300,0.00359281437125758,735900
01/06/2023,61209.38827323941,61209.38827323941,60553.57339888327,60845.04667637489,-600,-0.007134363852556502,1127300
31/05/2023,61355.12491198522,61355.12491198522,60553.57339888327,61282.25659261231,100,0.0011904761904761862,839400
30/05/2023,60480.70507951037,61865.203147595545,60407.83676013746,61209.38827323941,900,0.010830324909747224,5462000
29/05/2023,60845.04667637489,60990.7833151207,60407.83676013746,60553.57339888327,0,0,879600
26/05/2023,60553.57339888327,60772.17835700198,59970.62684390004,60553.57339888327,-100,-0.0012019230769231282,1410400
25/05/2023,59169.0753307981,60772.17835700198,59023.33869205229,60626.44171825618,1900,0.02337023370233693,1391300
24/05/2023,59752.02188578133,59824.89020515423,59096.20701142519,59241.943650171,-700,-0.008536585365853666,464300
23/05/2023,60116.36348264585,60116.36348264585,59314.8119695439,59752.02188578133,-500,-0.0060606060606061,1144100
22/05/2023,60334.96844076456,60334.96844076456,59752.02188578133,60116.36348264585,-300,-0.0036231884057971175,599000
19/05/2023,60480.70507951037,60699.31003762908,59606.28524703552,60334.96844076456,-100,-0.0012062726176115257,2054000
18/05/2023,59606.28524703552,60480.70507951037,59314.8119695439,60407.83676013746,1400,0.01717791411042935,1549800
17/05/2023,59679.15356640842,60262.10012139166,59096.20701142519,59387.68028891681,0,0,1361200
16/05/2023,59023.33869205229,59533.41692766262,58877.60205330648,59387.68028891681,500,0.006172839506172867,1370384
15/05/2023,59314.8119695439,59606.28524703552,58877.60205330648,59023.33869205229,500,0.006211180124223503,1399701
12/05/2023,57784.57726271292,58731.86541456067,57420.2356658484,58658.99709518777,1400,0.017699115044247815,1243100
11/05/2023,57638.84062396711,58003.18222083163,57565.97230459421,57638.84062396711,100,0.0012658227848101333,501000
10/05/2023,57565.97230459421,58003.18222083163,57565.97230459421,57565.97230459421,100,0.0012674271229404788,632500
09/05/2023,57274.49902710259,58148.91885957744,57274.49902710259,57493.10398522131,400,0.005095541401273884,605900
08/05/2023,57201.63070772969,57493.10398522131,57128.76238835679,57201.63070772969,100,0.0012755102040815647,812901
05/05/2023,57274.49902710259,57274.49902710259,56983.02574961098,57128.76238835679,-100,-0.001273885350318471,319200
04/05/2023,56691.55247211936,57347.3673464755,56545.81583337355,57201.63070772969,1000,0.012903225806451646,2423868
28/04/2023,57420.2356658484,57420.2356658484,56472.94751400065,56472.94751400065,-800,-0.010217113665389577,956002
27/04/2023,56910.15743023807,57420.2356658484,56910.15743023807,57055.89406898388,0,0,221000
26/04/2023,56910.15743023807,57128.76238835679,56545.81583337355,57055.89406898388,-100,-0.0012755102040816757,1290700
25/04/2023,57638.84062396711,57784.57726271292,57055.89406898388,57128.76238835679,-700,-0.008849557522123908,957240
24/04/2023,57930.31390145873,58731.86541456067,57565.97230459421,57638.84062396711,-200,-0.0025220680958385477,794500
21/04/2023,58294.65549832325,58294.65549832325,57784.57726271292,57784.57726271292,-100,-0.0012594458438287548,383200
20/04/2023,58148.91885957744,58148.91885957744,57711.70894334002,57857.44558208583,100,0.0012610340479193294,364400
19/04/2023,58148.91885957744,58148.91885957744,57784.57726271292,57784.57726271292,-100,-0.0012594458438287548,419800
18/04/2023,58003.18222083163,58294.65549832325,57711.70894334002,57857.44558208583,-200,-0.002512562814070307,332900
17/04/2023,58003.18222083163,58076.05054020454,57565.97230459421,58003.18222083163,0,0,623120
14/04/2023,58221.78717895035,58367.52381769615,57784.57726271292,58003.18222083163,0,0,562500
13/04/2023,58513.26045644196,58586.12877581487,57784.57726271292,58003.18222083163,-700,-0.008717310087173136,560500
12/04/2023,58513.26045644196,58658.99709518777,58221.78717895035,58513.26045644196,0,0,638204
11/04/2023,58440.39213706906,58658.99709518777,58367.52381769615,58513.26045644196,0,0,534000
10/04/2023,59023.33869205229,59023.33869205229,58367.52381769615,58513.26045644196,-200,-0.00248447204968949,769800
07/04/2023,58440.39213706906,58804.73373393358,58294.65549832325,58658.99709518777,200,0.00249066002490661,4318378
06/04/2023,58804.73373393358,59387.68028891681,58513.26045644196,58513.26045644196,-300,-0.003722084367245637,632912
05/04/2023,58658.99709518777,58731.86541456067,58076.05054020454,58731.86541456067,100,0.001242236024844745,422000
04/04/2023,58950.47037267938,59023.33869205229,58294.65549832325,58658.99709518777,-400,-0.0049443757725586845,584600
03/04/2023,57857.44558208583,58950.47037267938,57638.84062396711,58950.47037267938,1800,0.022756005056890016,1190200
31/03/2023,57638.84062396711,57930.31390145873,57565.97230459421,57638.84062396711,0,0,1713600
30/03/2023,57565.97230459421,57784.57726271292,57420.2356658484,57638.84062396711,100,0.0012658227848101333,968200
29/03/2023,57711.70894334002,57784.57726271292,57274.49902710259,57565.97230459421,-200,-0.002525252525252486,850300
28/03/2023,57711.70894334002,57711.70894334002,56472.94751400065,57711.70894334002,100,0.0012642225031604948,1611200
27/03/2023,57493.10398522131,57711.70894334002,57201.63070772969,57638.84062396711,500,0.006361323155216203,1058280
24/03/2023,57055.89406898388,57420.2356658484,56837.28911086517,57274.49902710259,600,0.007692307692307665,390700
23/03/2023,57128.76238835679,57201.63070772969,56545.81583337355,56837.28911086517,-500,-0.006369426751592355,456600
22/03/2023,56983.02574961098,57274.49902710259,56545.81583337355,57201.63070772969,400,0.005121638924455718,962540
21/03/2023,57274.49902710259,57347.3673464755,56181.47423650903,56910.15743023807,500,0.006443298969072142,959474
20/03/2023,57638.84062396711,57784.57726271292,56545.81583337355,56545.81583337355,-1400,-0.017721518987341756,1416944
17/03/2023,58003.18222083163,58294.65549832325,57274.49902710259,57565.97230459421,-200,-0.002525252525252486,429400
16/03/2023,58294.65549832325,58294.65549832325,57128.76238835679,57711.70894334002,-1300,-0.016149068322981353,1202200
15/03/2023,57638.84062396711,58658.99709518777,57638.84062396711,58658.99709518777,1800,0.02287166454891998,1280200
14/03/2023,57565.97230459421,57638.84062396711,57201.63070772969,57347.3673464755,-200,-0.0025348542458808465,697400
13/03/2023,56910.15743023807,57857.44558208583,56910.15743023807,57493.10398522131,-600,-0.007547169811320753,886500
10/03/2023,58440.39213706906,58586.12877581487,57565.97230459421,57930.31390145873,-1100,-0.013647642679900707,640900
09/03/2023,57930.31390145873,58804.73373393358,57711.70894334002,58731.86541456067,1100,0.01383647798742138,1273200
08/03/2023,57201.63070772969,57930.31390145873,57201.63070772969,57930.31390145873,700,0.008883248730964466,1075100
07/03/2023,57638.84062396711,58221.78717895035,57420.2356658484,57420.2356658484,600,0.007672634271099765,900900
06/03/2023,56910.15743023807,58148.91885957744,56910.15743023807,56983.02574961098,-300,-0.003821656050955413,845200
03/03/2023,57784.57726271292,58294.65549832325,57201.63070772969,57201.63070772969,-1500,-0.018750000000000044,740800
02/03/2023,58294.65549832325,58658.99709518777,58148.91885957744,58294.65549832325,-500,-0.006211180124223614,1697083
01/03/2023,57930.31390145873,58658.99709518777,57347.3673464755,58658.99709518777,0,0,1487800
28/02/2023,58294.65549832325,58804.73373393358,57930.31390145873,58658.99709518777,200,0.00249066002490661,962900
27/02/2023,58294.65549832325,58658.99709518777,58221.78717895035,58513.26045644196,-500,-0.006188118811881194,1085400
24/02/2023,59096.20701142519,59241.943650171,58586.12877581487,58877.60205330648,-600,-0.0073710073710073765,870900
23/02/2023,59533.41692766262,59533.41692766262,58731.86541456067,59314.8119695439,-400,-0.004889975550122272,10509860
22/02/2023,59970.62684390004,60116.36348264585,59606.28524703552,59606.28524703552,-1000,-0.012077294685990392,1047200
21/02/2023,60334.96844076456,60990.7833151207,60189.23180201875,60334.96844076456,0,0,840000
20/02/2023,59460.54860828971,60480.70507951037,59314.8119695439,60334.96844076456,1200,0.014705882352941124,1729900
17/02/2023,59169.0753307981,59460.54860828971,59023.33869205229,59460.54860828971,0,0,547600
16/02/2023,59460.54860828971,59752.02188578133,58804.73373393358,59460.54860828971,0,0,424200
15/02/2023,58658.99709518777,59679.15356640842,58513.26045644196,59460.54860828971,800,0.00990099009900991,5050600
14/02/2023,58804.73373393358,59023.33869205229,58440.39213706906,58877.60205330648,100,0.0012391573729864103,785777
13/02/2023,58804.73373393358,59169.0753307981,58294.65549832325,58804.73373393358,0,0,2110700
10/02/2023,59096.20701142519,59169.0753307981,58658.99709518777,58804.73373393358,0,0,2671824
09/02/2023,59023.33869205229,59460.54860828971,58804.73373393358,58804.73373393358,-500,-0.006157635467980316,3490500
08/02/2023,58877.60205330648,59533.41692766262,58731.86541456067,59169.0753307981,500,0.006195786864931829,891600
07/02/2023,58658.99709518777,59679.15356640842,58658.99709518777,58804.73373393358,200,0.00248447204968949,814700
06/02/2023,58294.65549832325,59460.54860828971,58076.05054020454,58658.99709518777,400,0.004993757802746579,1015724
03/02/2023,59752.02188578133,59752.02188578133,58367.52381769615,58367.52381769615,-1800,-0.02197802197802201,1980900
02/02/2023,59824.89020515423,60043.49516327294,59241.943650171,59679.15356640842,-100,-0.0012195121951219523,2256000
01/02/2023,61209.38827323941,61209.38827323941,59606.28524703552,59752.02188578133,-1500,-0.017964071856287456,1068300
