NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
08/07/2022,71360.56548193734,71872.89774693587,69530.80739265689,69969.9493340842,,,692300
07/07/2022,68872.09448051594,70628.66224622517,67774.23962694767,68872.09448051594,,,628400
06/07/2022,72897.56227693292,73117.13324764658,70116.32998122663,70116.32998122663,,,1709000
05/07/2022,79777.45269262738,81094.8785169093,74654.13004264214,75386.03327835433,,,1803400
04/07/2022,82046.35272333513,82339.11401762001,79411.5010747713,79484.69139834252,,,462800
01/07/2022,81791.80584361067,82504.27801994875,78371.93939718793,80509.35592620214,,,974500
30/06/2022,83003.0085433854,85140.42507239961,82290.53636704732,82290.53636704732,,,1008200
29/06/2022,82646.77245521636,84071.7168078925,81435.56975544164,83359.24463155444,,,968700
28/06/2022,83003.0085433854,83786.72793735727,82219.28914941351,82646.77245521636,,,798300
27/06/2022,81934.30027887829,83857.97515499109,81221.82810254021,81506.81697307545,,,903600
24/06/2022,83216.75019628681,83857.97515499109,81079.3336672726,81221.82810254021,,,1056000
23/06/2022,78371.93939718793,84712.94176659676,78371.93939718793,83216.75019628681,,,1588700
22/06/2022,84427.95289606154,85496.66116056865,79226.90600879361,79226.90600879361,,,1887400
21/06/2022,88346.54986592094,90697.70804783657,82646.77245521636,85140.42507239961,,,2345500
20/06/2022,93333.85510028744,94046.32727662551,88845.28038935759,88845.28038935759,,,2117900
17/06/2022,89059.022042259,95471.27162930166,88702.78595408997,95471.27162930166,,,1658000
16/06/2022,89130.26925989281,93975.0800589917,87491.58325431525,91196.43857127322,,,2330800
15/06/2022,88346.54986592094,91267.68578890702,86066.6389016391,88346.54986592094,,,2223400
14/06/2022,85496.66116056865,89771.49421859707,84142.96402552631,89771.49421859707,,,1357700
13/06/2022,81934.30027887829,86992.8527308786,81578.06419070925,84071.7168078925,,,1737200
10/06/2022,90127.73030676611,90911.449700738,84570.44733132915,84570.44733132915,,,2455800
09/06/2022,91837.6635299775,92763.87735921697,90626.46083020276,90911.449700738,,,1293800
08/06/2022,92621.38292394936,93975.0800589917,91410.18022417465,91837.6635299775,,,1703300
07/06/2022,92550.13570631556,93333.85510028744,88417.79708355475,92621.38292394936,,,2295900
06/06/2022,89415.25813042805,94402.56336479455,89415.25813042805,92550.13570631556,,,3146200
03/06/2022,84071.7168078925,89059.022042259,84071.7168078925,88489.04430118855,,,2364500
02/06/2022,85496.66116056865,87634.07768958286,83929.22237262489,84712.94176659676,,,1499300
01/06/2022,84570.44733132915,88275.30264828712,83359.24463155444,86209.13333690671,,,1740200
31/05/2022,78941.91713825839,83857.97515499109,78015.70330901889,83857.97515499109,,,2358100
30/05/2022,79583.14209696265,80010.6254027655,78229.44496192031,78371.93939718793,,,940700
27/05/2022,77303.23113268081,79226.90600879361,77303.23113268081,78371.93939718793,,,404700
26/05/2022,78371.93939718793,79226.90600879361,75522.05069183564,76662.00617397655,,,565300
25/05/2022,75735.79234473706,77231.983915047,75379.55625656803,77231.983915047,,,764900
24/05/2022,73740.87025099045,76163.2756505399,73099.6452922862,75379.55625656803,,,840400
23/05/2022,75165.8146036666,75308.30903893421,73242.1397275538,73740.87025099045,,,541100
20/05/2022,75165.8146036666,76020.78121527229,73812.11746862426,74453.34242732853,,,292900
19/05/2022,70890.98154563818,75878.28678000468,70890.98154563818,75379.55625656803,,,1176600
18/05/2022,71959.68981014528,75807.03956237086,71460.95928670863,74809.57851549756,,,909900
17/05/2022,67684.85675211684,71888.44259251148,66972.38457577878,71888.44259251148,,,516700
16/05/2022,73384.63416282143,73812.11746862426,67684.85675211684,67684.85675211684,,,955900
13/05/2022,74310.84799206091,75878.28678000468,71247.2176338072,71247.2176338072,,,899400
12/05/2022,76946.99504451179,76946.99504451179,73812.11746862426,75237.0618213004,,,833900
11/05/2022,76448.26452107514,78015.70330901889,75522.05069183564,77588.22000321605,,,328500
10/05/2022,71603.45372197624,77018.24226214559,71247.2176338072,76946.99504451179,,,645200
09/05/2022,77659.46722084985,77659.46722084985,73384.63416282143,74738.33129786376,,,571900
06/05/2022,75878.28678000468,78300.69217955411,75878.28678000468,78229.44496192031,,,576300
05/05/2022,79084.411573526,79084.411573526,77588.22000321605,77944.45609138509,,,351200
04/05/2022,76662.00617397655,78371.93939718793,76377.01730344133,76946.99504451179,,,521100
29/04/2022,76234.5228681737,77231.983915047,74809.57851549756,75522.05069183564,,,548300
28/04/2022,78585.68105008935,78585.68105008935,76733.25339161036,76733.25339161036,,,215400
27/04/2022,74809.57851549756,79440.64766169504,74097.1063391595,79084.411573526,,,789600
26/04/2022,72672.16198648335,77659.46722084985,69893.52049876488,77659.46722084985,,,669700
25/04/2022,77659.46722084985,80010.6254027655,74453.34242732853,74453.34242732853,,,684200
22/04/2022,74880.82573313138,80010.6254027655,71247.2176338072,80010.6254027655,,,1341800
21/04/2022,74097.1063391595,77160.7366974132,73384.63416282143,74809.57851549756,,,1072500
20/04/2022,80936.83923200499,80936.83923200499,75878.28678000468,75949.53399763849,,,1409200
19/04/2022,83715.48071972346,83715.48071972346,81150.5808849064,81150.5808849064,,,676400
18/04/2022,83216.75019628681,84000.4695902587,81364.32253780784,82148.0419317797,,,848000
15/04/2022,80153.1198380331,84071.7168078925,79796.88374986406,82005.5474965121,,,1786900
14/04/2022,79369.40044406123,80153.1198380331,79298.15322642741,79511.89487932884,,,461700
13/04/2022,77730.71443848366,78728.17548535696,76875.74782687798,78443.18661482174,,,513600
12/04/2022,78870.66992062458,80153.1198380331,76234.5228681737,77588.22000321605,,,632900
08/04/2022,81079.3336672726,81578.06419070925,78514.43383245554,78514.43383245554,,,617300
07/04/2022,81008.0864496388,81934.30027887829,79725.63653223026,80366.86149093453,,,729000
06/04/2022,81506.81697307545,83003.0085433854,80651.85036146975,81008.0864496388,,,832600
05/04/2022,80295.61427330071,81791.80584361067,79084.411573526,81435.56975544164,,,727800
04/04/2022,78443.18661482174,80438.10870856834,78300.69217955411,80081.8726203993,,,610500
01/04/2022,76804.50060924416,79013.1643558922,76234.5228681737,78158.1977442865,,,429800
31/03/2022,78371.93939718793,79725.63653223026,77089.4894797794,77160.7366974132,,,374200
30/03/2022,79013.1643558922,79369.40044406123,77730.71443848366,78443.18661482174,,,590500
29/03/2022,78371.93939718793,80509.35592620214,77588.22000321605,79725.63653223026,,,695700
28/03/2022,78941.91713825839,80509.35592620214,78585.68105008935,78728.17548535696,,,357200
25/03/2022,81150.5808849064,81221.82810254021,76946.99504451179,78870.66992062458,,,385200
24/03/2022,81863.05306124449,81934.30027887829,79725.63653223026,80010.6254027655,,,596000
23/03/2022,81435.56975544164,82076.7947141459,79868.13096749788,80010.6254027655,,,1070500
22/03/2022,81934.30027887829,83003.0085433854,80865.59201437118,81934.30027887829,,,905300
21/03/2022,77944.45609138509,81934.30027887829,77588.22000321605,81221.82810254021,,,1130800
18/03/2022,76946.99504451179,78229.44496192031,76590.75895634275,77588.22000321605,,,601000
17/03/2022,77018.24226214559,78229.44496192031,75522.05069183564,75522.05069183564,,,744100
16/03/2022,77303.23113268081,78371.93939718793,75522.05069183564,77801.96165611746,,,617000
15/03/2022,74097.1063391595,76946.99504451179,72672.16198648335,76946.99504451179,,,967000
14/03/2022,78371.93939718793,79796.88374986406,75522.05069183564,75522.05069183564,,,1389300
11/03/2022,84071.7168078925,84071.7168078925,80010.6254027655,80438.10870856834,,,1619500
10/03/2022,84071.7168078925,85354.16672530104,83216.75019628681,84427.95289606154,,,963500
09/03/2022,87491.58325431525,89201.51647752662,85995.3916840053,87064.0999485124,,,1297600
08/03/2022,87349.08881904764,89628.99978332946,85567.90837820245,85995.3916840053,,,1426800
07/03/2022,89415.25813042805,89415.25813042805,87277.84160141382,88774.03317172377,,,2264100
04/03/2022,85496.66116056865,85496.66116056865,84071.7168078925,84071.7168078925,,,1575860
03/03/2022,86850.35829561099,86850.35829561099,84784.18898423057,85995.3916840053,,,1368500
02/03/2022,85496.66116056865,86351.62777217434,84071.7168078925,84926.6834194982,,,1558200
01/03/2022,84784.18898423057,84784.18898423057,82718.01967285016,83857.97515499109,,,1037700
28/02/2022,84784.18898423057,85211.67229003341,83359.24463155444,84071.7168078925,,,940300
25/02/2022,85567.90837820245,87064.0999485124,83074.2557610192,83501.73906682205,,,1320300
24/02/2022,84071.7168078925,87277.84160141382,83572.98628445585,84784.18898423057,,,1890000
23/02/2022,83786.72793735727,85852.89724873769,82860.51410811779,83359.24463155444,,,1292100
22/02/2022,84071.7168078925,84427.95289606154,82646.77245521636,83003.0085433854,,,721200
21/02/2022,83003.0085433854,83359.24463155444,82290.53636704732,82504.27801994875,,,332600
18/02/2022,83003.0085433854,84570.44733132915,82148.0419317797,83359.24463155444,,,732400
17/02/2022,81506.81697307545,84570.44733132915,81008.0864496388,84570.44733132915,,,1128100
16/02/2022,81578.06419070925,82575.52523758255,80509.35592620214,81578.06419070925,,,845900
15/02/2022,82646.77245521636,85211.67229003341,80936.83923200499,83644.23350208966,,,1425600
14/02/2022,80936.83923200499,84071.7168078925,80366.86149093453,82646.77245521636,,,1817900
11/02/2022,80153.1198380331,80366.86149093453,79084.411573526,79084.411573526,,,483000
10/02/2022,79796.88374986406,80366.86149093453,78371.93939718793,79796.88374986406,,,859800
09/02/2022,80509.35592620214,80936.83923200499,78371.93939718793,78371.93939718793,,,1828900
08/02/2022,81578.06419070925,82290.53636704732,80224.36705566691,81221.82810254021,,,637800
07/02/2022,81079.3336672726,82646.77245521636,79868.13096749788,81720.55862597686,,,926300
28/01/2022,79725.63653223026,80509.35592620214,75878.28678000468,77659.46722084985,,,1656400
27/01/2022,80153.1198380331,81863.05306124449,78514.43383245554,79654.38931459645,,,911500
26/01/2022,78585.68105008935,80509.35592620214,77659.46722084985,79939.37818513169,,,1440600
25/01/2022,75522.05069183564,78015.70330901889,74097.1063391595,78015.70330901889,,,1322100
24/01/2022,76234.5228681737,77659.46722084985,76092.0284329061,76305.77008580751,,,1029200
21/01/2022,76946.99504451179,77516.97278558224,74595.83686259614,76519.51173870894,,,1063800
20/01/2022,76234.5228681737,77374.47835031463,75165.8146036666,77374.47835031463,,,717300
19/01/2022,77018.24226214559,77588.22000321605,75165.8146036666,76234.5228681737,,,664500
18/01/2022,74097.1063391595,76946.99504451179,74097.1063391595,76234.5228681737,,,931200
17/01/2022,76020.78121527229,78158.1977442865,69964.76771639868,74524.58964496234,,,1645600
14/01/2022,74097.1063391595,75878.28678000468,73740.87025099045,75165.8146036666,,,572700
13/01/2022,77730.71443848366,79084.411573526,74809.57851549756,74809.57851549756,,,772800
12/01/2022,74809.57851549756,77588.22000321605,74809.57851549756,76946.99504451179,,,1625800
11/01/2022,73384.63416282143,74453.34242732853,72672.16198648335,73598.37581572284,,,683400
10/01/2022,76590.75895634275,76590.75895634275,72672.16198648335,72672.16198648335,,,1000600
07/01/2022,74453.34242732853,77873.20887375128,73598.37581572284,76590.75895634275,,,1777900
06/01/2022,74097.1063391595,74738.33129786376,73313.38694518761,73883.36468625808,,,1061600
05/01/2022,73170.89250992,75094.5673860328,73028.39807465239,74809.57851549756,,,2182700
04/01/2022,69038.55388715919,72600.91476884954,69038.55388715919,72600.91476884954,,,1730300
31/12/2021,69394.78997532823,69394.78997532823,68468.57614608873,68539.82336372253,,,708100
30/12/2021,69822.27328113106,70107.26215166629,69109.80110479299,69109.80110479299,,,580600
29/12/2021,70392.25102220153,70392.25102220153,68967.30666952538,69109.80110479299,,,598400
28/12/2021,69109.80110479299,70178.5093693001,69109.80110479299,69893.52049876488,,,1120000
27/12/2021,68183.5872755535,68967.30666952538,68183.5872755535,68326.0817108211,,,328900
24/12/2021,68611.07058135634,69109.80110479299,67898.59840501827,68183.5872755535,,,700000
23/12/2021,68397.32892845492,69608.53162822964,67328.6206639478,67827.35118738445,,,1555800
22/12/2021,68326.0817108211,68824.81223425776,67399.86788158161,67827.35118738445,,,592000
21/12/2021,68896.05945189158,69038.55388715919,66972.38457577878,66972.38457577878,,,1559500
20/12/2021,69822.27328113106,69822.27328113106,68397.32892845492,68896.05945189158,,,894000
17/12/2021,70605.99267510294,71247.2176338072,69679.77884586345,70534.74545746914,,,692100
16/12/2021,69822.27328113106,71318.46485144101,69181.0483224268,70249.7565869339,,,1256600
15/12/2021,69537.28441059584,69964.76771639868,68682.31779899015,69608.53162822964,,,506700
14/12/2021,69751.02606349725,70463.49823983533,68753.56501662395,69964.76771639868,,,765000
13/12/2021,69822.27328113106,70748.48711037055,69252.2955400606,69822.27328113106,,,720800
10/12/2021,70107.26215166629,70107.26215166629,68539.82336372253,68824.81223425776,,,677400
09/12/2021,69751.02606349725,71247.2176338072,69109.80110479299,70321.0038045677,,,560300
08/12/2021,69466.03719296203,70748.48711037055,68967.30666952538,69964.76771639868,,,1098500
07/12/2021,67328.6206639478,68753.56501662395,66616.14848760974,68753.56501662395,,,964000
06/12/2021,68611.07058135634,69109.80110479299,64834.96804676456,65547.44022310263,,,1232300
03/12/2021,70605.99267510294,70605.99267510294,68824.81223425776,68824.81223425776,,,1033200
02/12/2021,70107.26215166629,70890.98154563818,69822.27328113106,70107.26215166629,,,591100
01/12/2021,69537.28441059584,70890.98154563818,69466.03719296203,70178.5093693001,,,1464900
30/11/2021,71318.46485144101,72458.42033358193,70036.01493403249,70036.01493403249,,,1391100
29/11/2021,69537.28441059584,72030.93702777909,69537.28441059584,70819.73432800436,,,1292000
26/11/2021,74025.85912152569,74097.1063391595,72387.17311594813,72672.16198648335,,,1286000
25/11/2021,73812.11746862426,74880.82573313138,73242.1397275538,74025.85912152569,,,657700
24/11/2021,76020.78121527229,76163.2756505399,73384.63416282143,73384.63416282143,,,922700
23/11/2021,73028.39807465239,75165.8146036666,73028.39807465239,74524.58964496234,,,768400
22/11/2021,74097.1063391595,75735.79234473706,72387.17311594813,72743.40920411715,,,1430700
19/11/2021,81079.3336672726,81221.82810254021,75450.80347420184,75522.05069183564,,,2985400
18/11/2021,82646.77245521636,83359.24463155444,81079.3336672726,81079.3336672726,,,1277500
17/11/2021,83359.24463155444,84570.44733132915,83216.75019628681,83644.23350208966,,,701200
16/11/2021,84071.7168078925,85639.15559583626,82860.51410811779,83145.502978653,,,1565600
15/11/2021,84784.18898423057,85425.41394293484,81720.55862597686,84712.94176659676,,,2157500
12/11/2021,84926.6834194982,86137.88611927291,82931.76132575159,84142.96402552631,,,1367300
11/11/2021,85496.66116056865,86921.6055132448,83644.23350208966,84784.18898423057,,,1924700
10/11/2021,85567.90837820245,87420.33603668144,84784.18898423057,85781.65003110387,,,1064600
09/11/2021,86066.6389016391,88346.54986592094,84784.18898423057,84926.6834194982,,,1743500
08/11/2021,88204.05543065332,88275.30264828712,84926.6834194982,87634.07768958286,,,1648200
05/11/2021,84071.7168078925,88061.5609953857,82860.51410811779,87206.59438378002,,,1613800
04/11/2021,84142.96402552631,86921.6055132448,83359.24463155444,83430.49184918824,,,1660900
03/11/2021,86636.61664270956,87562.83047194906,84427.95289606154,85496.66116056865,,,1911200
02/11/2021,87562.83047194906,87562.83047194906,85710.40281347006,86636.61664270956,,,1507400
01/11/2021,88774.03317172377,90483.96639493515,86209.13333690671,86422.87498980814,,,2076500
29/10/2021,88346.54986592094,90840.20248310419,86565.36942507575,88702.78595408997,,,1159800
28/10/2021,86565.36942507575,91481.42744180845,84997.930637132,89059.022042259,,,2341300
27/10/2021,82076.7947141459,86707.86386034336,81720.55862597686,86707.86386034336,,,4176900
26/10/2021,80509.35592620214,82005.5474965121,80081.8726203993,81079.3336672726,,,2367100
25/10/2021,80509.35592620214,82076.7947141459,79583.14209696265,79796.88374986406,,,2117000
22/10/2021,80081.8726203993,81150.5808849064,78870.66992062458,79868.13096749788,,,1280800
21/10/2021,81934.30027887829,82219.28914941351,79796.88374986406,79939.37818513169,,,1640500
20/10/2021,82219.28914941351,82219.28914941351,78728.17548535696,81578.06419070925,,,1708500
19/10/2021,82646.77245521636,83715.48071972346,81221.82810254021,81578.06419070925,,,1065700
18/10/2021,80153.1198380331,84855.43620186439,80010.6254027655,83003.0085433854,,,3109300
15/10/2021,79796.88374986406,80509.35592620214,79440.64766169504,79796.88374986406,,,1099600
14/10/2021,78870.66992062458,81578.06419070925,78870.66992062458,79298.15322642741,,,3003400
13/10/2021,80153.1198380331,80153.1198380331,78371.93939718793,79084.411573526,,,1789300
12/10/2021,79654.38931459645,81578.06419070925,78799.42270299076,79796.88374986406,,,1949700
11/10/2021,80224.36705566691,80509.35592620214,78443.18661482174,80153.1198380331,,,2279900
08/10/2021,79654.38931459645,81150.5808849064,78015.70330901889,80081.8726203993,,,1830600
07/10/2021,79084.411573526,80509.35592620214,78015.70330901889,79084.411573526,,,2255400
06/10/2021,77659.46722084985,80936.83923200499,77659.46722084985,80865.59201437118,,,2440800
05/10/2021,76234.5228681737,78300.69217955411,75165.8146036666,77659.46722084985,,,2090000
04/10/2021,75522.05069183564,78870.66992062458,74097.1063391595,74097.1063391595,,,4046700
01/10/2021,68397.32892845492,73883.36468625808,68326.0817108211,73740.87025099045,,,5318670
30/09/2021,68824.81223425776,69252.2955400606,68112.34005791969,69109.80110479299,,,1244900
29/09/2021,68041.09284028588,70107.26215166629,67898.59840501827,68967.30666952538,,,2756300
28/09/2021,64834.96804676456,68041.09284028588,64264.9903056941,67756.10396975065,,,4641800
27/09/2021,65832.42909363785,65903.67631127166,64122.49587042649,64122.49587042649,,,1124300
24/09/2021,65191.20413493359,66117.41796417309,64549.97917622933,64834.96804676456,,,925000
23/09/2021,63552.51812935603,65547.44022310263,63267.529258820796,64549.97917622933,,,1094400
22/09/2021,63053.78760591938,63766.259782257446,62412.56264721511,62982.54038828557,,,712000
21/09/2021,62768.798735384145,63053.78760591938,61486.34881797562,62840.04595301796,,,1444000
20/09/2021,65476.19300546882,65476.19300546882,63267.529258820796,63267.529258820796,,,1516300
17/09/2021,65689.93465837024,66117.41796417309,65333.69857020121,65476.19300546882,,,834000
16/09/2021,65547.44022310263,66117.41796417309,65476.19300546882,65974.92352890548,,,981700
15/09/2021,63766.259782257446,65761.18187600405,63053.78760591938,65191.20413493359,,,1379300
14/09/2021,63837.50699989126,64193.74308806029,63267.529258820796,63410.02369408841,,,669100
13/09/2021,63980.00143515887,63980.00143515887,63125.034823553186,63125.034823553186,,,613400
10/09/2021,63053.78760591938,63623.765346989836,63053.78760591938,63125.034823553186,,,421100
09/09/2021,62982.54038828557,63481.27091172222,62768.798735384145,63125.034823553186,,,444500
08/09/2021,63196.28204118699,63410.02369408841,62483.80986484892,62555.05708248273,,,550500
07/09/2021,64478.73195859552,64549.97917622933,63196.28204118699,63196.28204118699,,,720100
06/09/2021,63766.259782257446,64478.73195859552,63552.51812935603,64407.484740961714,,,868100
01/09/2021,63552.51812935603,63695.01256462364,63125.034823553186,63125.034823553186,,,536100
31/08/2021,62697.55151775034,63695.01256462364,62412.56264721511,63695.01256462364,,,878800
30/08/2021,62982.54038828557,63053.78760591938,62127.573776679885,62341.31542958131,,,963430
27/08/2021,61486.34881797562,62056.32655904608,61272.607165074194,61985.07934141227,,,927500
26/08/2021,62483.80986484892,62483.80986484892,61343.85438270801,61486.34881797562,,,687800
25/08/2021,61343.85438270801,62198.82099431369,61272.607165074194,62198.82099431369,,,557300
24/08/2021,61985.07934141227,62198.82099431369,60560.13498873612,61272.607165074194,,,1081800
23/08/2021,62341.31542958131,63053.78760591938,61130.112729806584,61130.112729806584,,,1158700
20/08/2021,64122.49587042649,64478.73195859552,62127.573776679885,62341.31542958131,,,2766300
19/08/2021,65903.67631127166,65903.67631127166,63908.754217525064,64763.72082913075,,,2588200
18/08/2021,65832.42909363785,66259.9123994407,65618.68744073644,65974.92352890548,,,522300
17/08/2021,67114.87901104639,67114.87901104639,65832.42909363785,65832.42909363785,,,1132300
16/08/2021,65903.67631127166,67684.85675211684,65547.44022310263,67114.87901104639,,,1110200
13/08/2021,67043.63179341258,67114.87901104639,65262.4513525674,66259.9123994407,,,1511800
12/08/2021,67328.6206639478,68041.09284028588,67328.6206639478,67328.6206639478,,,727100
11/08/2021,69109.80110479299,70463.49823983533,67827.35118738445,68041.09284028588,,,1507800
10/08/2021,66259.9123994407,69038.55388715919,66188.6651818069,68397.32892845492,,,2217800
09/08/2021,65547.44022310263,66616.14848760974,64834.96804676456,66259.9123994407,,,1055000
06/08/2021,66829.89014051115,67399.86788158161,65689.93465837024,65832.42909363785,,,1309200
05/08/2021,66687.39570524354,66901.13735814496,65903.67631127166,66829.89014051115,,,634600
04/08/2021,66259.9123994407,67471.11509921543,66117.41796417309,66972.38457577878,,,538300
03/08/2021,66616.14848760974,66687.39570524354,65476.19300546882,66259.9123994407,,,974700
02/08/2021,64834.96804676456,67471.11509921543,64549.97917622933,66616.14848760974,,,1567600
30/07/2021,64122.49587042649,64621.22639386314,63766.259782257446,63837.50699989126,,,530200
29/07/2021,64051.24865279268,64122.49587042649,63338.77647645461,63766.259782257446,,,504300
28/07/2021,63410.02369408841,64478.73195859552,63410.02369408841,63481.27091172222,,,322200
27/07/2021,64122.49587042649,64549.97917622933,63053.78760591938,63410.02369408841,,,877900
26/07/2021,62555.05708248273,63837.50699989126,61771.337688510845,62911.29317065176,,,614500
23/07/2021,63623.765346989836,64051.24865279268,62697.55151775034,62697.55151775034,,,356400
22/07/2021,63053.78760591938,64264.9903056941,62270.068211947495,63695.01256462364,,,487700
21/07/2021,64122.49587042649,64122.49587042649,61842.58490614466,62270.068211947495,,,569200
20/07/2021,61343.85438270801,63837.50699989126,60560.13498873612,63410.02369408841,,,665100
19/07/2021,62341.31542958131,63410.02369408841,61771.337688510845,61771.337688510845,,,703200
16/07/2021,64122.49587042649,64906.215264398365,64122.49587042649,64122.49587042649,,,279000
15/07/2021,64478.73195859552,65191.20413493359,64122.49587042649,64478.73195859552,,,494000
14/07/2021,65191.20413493359,66046.17074653928,64621.22639386314,65048.70969966598,,,611500
13/07/2021,64692.47361149694,66188.6651818069,63481.27091172222,65191.20413493359,,,581300
12/07/2021,65476.19300546882,65476.19300546882,62198.82099431369,62697.55151775034,,,990800
09/07/2021,65333.69857020121,67613.60953448304,64336.23752332791,65333.69857020121,,,1080000
08/07/2021,64692.47361149694,66829.89014051115,64051.24865279268,66259.9123994407,,,912200
07/07/2021,61272.607165074194,65191.20413493359,61272.607165074194,65191.20413493359,,,1397500
06/07/2021,67399.86788158161,67613.60953448304,61130.112729806584,61130.112729806584,,,1415500
05/07/2021,68468.57614608873,68824.81223425776,65547.44022310263,65547.44022310263,,,1553700
02/07/2021,67827.35118738445,69466.03719296203,67756.10396975065,68824.81223425776,,,1847800
01/07/2021,66616.14848760974,67114.87901104639,65903.67631127166,67114.87901104639,,,983500
30/06/2021,66259.9123994407,67257.373446314,65191.20413493359,66259.9123994407,,,841400
29/06/2021,66972.38457577878,67328.6206639478,65618.68744073644,66259.9123994407,,,790600
28/06/2021,68967.30666952538,69038.55388715919,63338.77647645461,67684.85675211684,,,868700
25/06/2021,66303.5331429011,67684.85675004488,65681.93751968641,67684.85675004488,,,1539200
24/06/2021,64922.209535757334,66786.99640540143,64853.14335540014,66165.40078218673,,,1357600
23/06/2021,65474.73897861484,65751.0037000436,64093.41537147107,64853.14335540014,,,907200
22/06/2021,65267.54043754328,65751.0037000436,64576.87863397139,65543.80515897203,,,1273100
21/06/2021,64300.613912542634,66303.5331429011,63955.28301075669,64231.54773218545,,,967400
18/06/2021,64715.01099468576,64784.077175042956,63886.2168303995,64024.34919111388,,,753100
17/06/2021,62781.157944684484,65267.54043754328,62504.89322325573,64853.14335540014,,,1704700
16/06/2021,62021.429960755406,63886.2168303995,61814.23141968384,63471.81974825637,,,2150100
15/06/2021,61814.23141968384,62021.429960755406,61123.569616111956,61261.701976826334,,,548600
14/06/2021,61468.9005178979,62435.82704289854,60778.23871432601,61814.23141968384,,,1685200
11/06/2021,60087.57691075413,60294.77545182569,59535.04746789662,60087.57691075413,,,390700
10/06/2021,59742.246008968184,60225.709271468506,59051.5842053963,59465.98128753943,,,1136100
09/06/2021,61054.50343575477,61468.9005178979,59465.98128753943,60363.841632182884,,,1266600
08/06/2021,61952.36378039822,62573.95940361292,60501.973992897256,60847.3048946832,,,972400
07/06/2021,63471.81974825637,63609.95210897075,59396.91510718224,62643.025583970106,,,1617400
04/06/2021,60640.106353611634,63402.753567899184,58706.253303610356,63126.48884647043,,,2374200
03/06/2021,61468.9005178979,61468.9005178979,60778.23871432601,60985.43725539758,,,1289100
02/06/2021,58222.790041110035,60432.90781254007,58015.59150003847,60363.841632182884,,,1981500
01/06/2021,58637.18712325316,58637.18712325316,57739.32677860971,57808.3929589669,,,1013500
31/05/2021,56565.201712537506,57117.73115539501,55805.47372860843,57048.66497503783,,,879700
28/05/2021,56012.67226968,56910.53261432345,55598.27518753686,56634.26789289469,,,685400
27/05/2021,56427.06935182313,56634.26789289469,55252.94428575092,55322.010466108106,,,687500
26/05/2021,56772.40025360907,57117.73115539501,56565.201712537506,56565.201712537506,,,414400
25/05/2021,56979.598794680634,57463.062057180956,56703.334073251885,57255.86351610939,,,594700
24/05/2021,56358.00317146594,56979.598794680634,56150.80463039437,56634.26789289469,,,504600
21/05/2021,55252.94428575092,56496.13553218031,55114.81192503654,55943.606089322806,,,596800
20/05/2021,56496.13553218031,56496.13553218031,55460.142826822484,55805.47372860843,,,714400
19/05/2021,56634.26789289469,57324.92969646658,56288.93699110875,56358.00317146594,,,299500
18/05/2021,57186.797335752206,57324.92969646658,56150.80463039437,56634.26789289469,,,1096100
17/05/2021,58706.253303610356,58706.253303610356,56772.40025360907,56979.598794680634,,,1039300
14/05/2021,58775.31948396754,59120.650385753484,57670.26059825252,58084.657680395656,,,850800
13/05/2021,59673.17982861099,59811.31218932537,59051.5842053963,59120.650385753484,,,549200
12/05/2021,59051.5842053963,59673.17982861099,58775.31948396754,59673.17982861099,,,616200
11/05/2021,59189.71656611068,59465.98128753943,58706.253303610356,58913.45184468192,,,737800
10/05/2021,57670.26059825252,59396.91510718224,57324.92969646658,59396.91510718224,,,763900
07/05/2021,58015.59150003847,58637.18712325316,56634.26789289469,58015.59150003847,,,906900
06/05/2021,59258.78274646786,59258.78274646786,58291.85622146722,58637.18712325316,,,911300
05/05/2021,58360.92240182441,59396.91510718224,58015.59150003847,59051.5842053963,,,919800
04/05/2021,57324.92969646658,57532.12823753815,56634.26789289469,57532.12823753815,,,930600
29/04/2021,57324.92969646658,57739.32677860971,56841.46643396626,57670.26059825252,,,624400
28/04/2021,56288.93699110875,56979.598794680634,56012.67226968,56565.201712537506,,,631900
27/04/2021,56288.93699110875,56634.26789289469,55391.0766464653,56288.93699110875,,,791100
26/04/2021,59120.650385753484,59120.650385753484,56288.93699110875,56288.93699110875,,,1072100
23/04/2021,59189.71656611068,59396.91510718224,58015.59150003847,59396.91510718224,,,849600
22/04/2021,60778.23871432601,60778.23871432601,59258.78274646786,59258.78274646786,,,1101600
20/04/2021,60432.90781254007,61468.9005178979,60156.64309111131,60778.23871432601,,,1410500
19/04/2021,59396.91510718224,60225.709271468506,59120.650385753484,60225.709271468506,,,577300
16/04/2021,59396.91510718224,60087.57691075413,59051.5842053963,59396.91510718224,,,590300
15/04/2021,60640.106353611634,60985.43725539758,59051.5842053963,59396.91510718224,,,1471400
14/04/2021,59396.91510718224,60640.106353611634,59051.5842053963,59742.246008968184,,,741700
13/04/2021,60501.973992897256,60709.17253396883,59189.71656611068,59396.91510718224,,,1358600
12/04/2021,61468.9005178979,61537.966698255084,59949.44455003975,60709.17253396883,,,1911900
09/04/2021,61468.9005178979,62090.4961411126,61123.569616111956,61330.76815718352,,,379200
