NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
31/08/2023,72825.78005868479,74141.34253716425,72449.90506483351,73107.68630407324,0,0,4386000
30/08/2023,72355.93631637069,73765.46754331297,71886.0925740566,73107.68630407324,400,0.0051679586563306845,2659700
29/08/2023,72825.78005868479,72919.74880714761,71604.18632866815,72731.81131022196,-500,-0.006418485237484006,4199901
28/08/2023,70476.56134711432,73389.5925494617,70476.56134711432,73201.65505253607,3000,0.040053404539385884,6039700
25/08/2023,70758.46759250277,70758.46759250277,69818.78010787458,70382.59259865149,200,0.0026773761713521083,3045401
24/08/2023,69067.03012017203,70382.59259865149,68597.18637785793,70194.65510172586,1200,0.01632653061224487,5206002
23/08/2023,68033.37388708102,69160.99886863485,67281.62389937846,69067.03012017203,800,0.011004126547455195,4172801
22/08/2023,68785.12387478357,68785.12387478357,66811.78015706436,68315.28013246947,-200,-0.002743484224965731,3075108
21/08/2023,68315.28013246947,69348.93636556048,68315.28013246947,68503.2176293951,-400,-0.00545702592087316,3617708
18/08/2023,69067.03012017203,70288.62385018867,67751.46764169256,68879.09262324638,-300,-0.0040760869565217295,7106201
17/08/2023,68691.15512632075,70006.71760480021,68503.2176293951,69160.99886863485,500,0.0068399452804377425,4650904
16/08/2023,68409.2488809323,69067.03012017203,68127.34263554383,68691.15512632075,300,0.004120879120879106,2083904
15/08/2023,68503.2176293951,68973.0613717092,68315.28013246947,68409.2488809323,-600,-0.008174386920980936,2259703
14/08/2023,68973.0613717092,69067.03012017203,68127.34263554383,68973.0613717092,-100,-0.0013605442176870541,3366511
11/08/2023,68691.15512632075,69067.03012017203,68033.37388708102,69067.03012017203,400,0.00547195622435015,2204332
10/08/2023,68691.15512632075,69536.87386248611,68503.2176293951,68691.15512632075,0,0,2813226
09/08/2023,70006.71760480021,70006.71760480021,68409.2488809323,68691.15512632075,-1400,-0.018791946308724827,3727162
08/08/2023,70194.65510172586,70382.59259865149,69442.9051140233,70006.71760480021,-400,-0.005340453938584733,3510526
07/08/2023,68503.2176293951,70382.59259865149,67939.4051386182,70382.59259865149,1900,0.026027397260274032,5087933
04/08/2023,68127.34263554383,68597.18637785793,67657.49889322974,68597.18637785793,400,0.005509641873278293,3165220
03/08/2023,69630.84261094894,69630.84261094894,68221.31138400665,68221.31138400665,-1100,-0.014925373134328401,2917624
02/08/2023,69117.03976752808,69571.75713441972,68480.43545387979,69207.98324090641,100,0.001315789473684159,5698936
01/08/2023,70935.90923509462,70935.90923509462,69117.03976752808,69117.03976752808,-2000,-0.02564102564102566,5730817
31/07/2023,70299.30492144632,71299.68312860793,70208.361448068,70935.90923509462,600,0.007751937984496138,3814939
28/07/2023,68935.15282077143,70663.07881495963,68753.26587401477,70390.24839482465,1700,0.022457067371202122,6143629
27/07/2023,68207.60503374483,68935.15282077143,68025.71808698817,68844.2093473931,700,0.009333333333333416,6208219
26/07/2023,67661.94419347486,68389.49198050148,67571.00072009653,68207.60503374483,500,0.006711409395973256,3189718
25/07/2023,66934.39640644826,67934.77461360984,66479.67903955662,67752.88766685319,900,0.012228260869565188,6645914
24/07/2023,66843.45293306993,67298.17029996155,66661.56598631328,66934.39640644826,100,0.0013605442176871652,2535331
21/07/2023,66024.96167266498,66843.45293306993,65934.01819928666,66843.45293306993,900,0.012396694214876103,3821822
20/07/2023,66024.96167266498,66206.84861942164,65752.13125253,66024.96167266498,0,0,2600707
19/07/2023,65934.01819928666,66388.7355661783,65843.07472590833,66024.96167266498,200,0.0027624309392264568,3025100
18/07/2023,65934.01819928666,66024.96167266498,65661.18777915167,65843.07472590833,100,0.0013831258644536604,5537000
17/07/2023,66388.7355661783,66934.39640644826,65661.18777915167,65752.13125253,-1000,-0.013642564802182844,5802800
14/07/2023,66570.62251293495,66752.5094596916,65570.24430577335,66661.56598631328,200,0.002735978112175186,7399700
13/07/2023,66752.5094596916,67116.2833532049,66297.79209279997,66479.67903955662,-400,-0.0054421768707483276,4376500
12/07/2023,66297.79209279997,66843.45293306993,66024.96167266498,66843.45293306993,700,0.009615384615384581,4195800
11/07/2023,65570.24430577335,66752.5094596916,65206.470412260045,66206.84861942164,700,0.009708737864077666,6235300
10/07/2023,64933.63999212507,66115.90514604331,64751.753045368416,65570.24430577335,1200,0.016925246826516194,6201102
07/07/2023,64297.03567847679,64751.753045368416,64024.205258341804,64478.922625233434,400,0.005673758865248235,5780500
06/07/2023,63569.487891450175,64297.03567847679,63478.54441807185,64115.14873172013,700,0.01002865329512903,7631000
05/07/2023,64387.97915185511,64387.97915185511,63296.65747131519,63478.54441807185,-800,-0.011331444759206777,6873600
04/07/2023,64115.14873172013,64751.753045368416,63751.37483820682,64206.09220509846,-100,-0.0014144271570014633,4923805
03/07/2023,64660.80957199009,64933.63999212507,63933.26178496348,64297.03567847679,-300,-0.004225352112676051,3186200
30/06/2023,65388.3573590167,65479.30083239503,64387.97915185511,64569.86609861176,-900,-0.012517385257301838,3645000
29/06/2023,64206.09220509846,65843.07472590833,63751.37483820682,65388.3573590167,1300,0.018413597733710985,7911400
28/06/2023,64115.14873172013,64478.922625233434,63387.60094469352,64206.09220509846,100,0.0014184397163119478,6204700
27/06/2023,64387.97915185511,64387.97915185511,63296.65747131519,64115.14873172013,-100,-0.0014164305949008194,6128900
26/06/2023,63023.82705118021,64297.03567847679,62114.39231739695,64206.09220509846,1500,0.02170767004341534,10737800
