CHỈ TIÊU,    Doanh thu thuần,        Tăng trưởng doanh thu,    Lợi nhuận gộp,        Tăng trưởng lợi nhuận gộp,    Lợi nhuận thuần từ HĐKD,        Tăng trưởng lợi nhuận thuần,    Lợi nhuận trước thuế,        Tăng trưởng lợi nhuận trước thuế,    Lợi nhuận sau thuế của Cổ đông công ty mẹ,        Tăng trưởng lợi nhuận sau thuế,    Tổng tài sản,        Tăng trưởng Tổng tài sản,    Tài sản ngắn hạn,        Tăng trưởng tài sản ngắn hạn,    Tài sản dài hạn,        Tăng trưởng tài sản dài hạn,    Nợ ngắn hạn,        Tăng trưởng nợ ngắn hạn,        Vay và nợ thuê tài chính ngắn hạn,            Tăng trưởng vay và nợ thuê tài chính ngắn hạn,    Nợ dài hạn,        Tăng trưởng Nợ dài hạn,    Vốn chủ sở hữu,        Tăng trưởng vốn chủ sở hữu,    Vốn góp cổ phần,        Tăng trưởng vốn góp cổ phần,    P/E,    P/B,    EV/EBITDA,    EPS (VNĐ/CP),        Tăng trưởng EPS,    Giá trị sổ sách (VNĐ/CP),    Biên lợi nhuận gộp,    Biên EBIT,    Biên EBITDA,    Biên lợi nhuận ròng,    ROE LTM,    ROA LTM,    Vòng quay tài sản (vòng),    Hiệu suất sử dụng tài sản cố định,    Số ngày thu tiền khách hàng (ngày),    Số ngày xử lý hàng tồn kho (ngày),    Số ngày phải trả nhà cung cấp (ngày),    Vòng quay tiền mặt (ngày),    Nợ phải trả / Vốn chủ sở hữu,"    Vay và nợ thuê tài chính ngắn hạn, dài hạn / Vốn chủ sở hữu",    Nợ vay ròng / Vốn chủ sở hữu,    Tổng tài sản / Vốn chủ sở hữu,    Khả năng thanh toán tổng quát,    Khả năng thanh toán nhanh,    Khả năng thanh toán tức thời,    Khả năng thanh toán lãi vay,    Vốn hóa (Tỷ đồng),    Số lượng cổ phiếu lưu hành (Triệu CP)
Q2/2017,16147221944634,0.0278,3167713717946,0.2498,2407194729301,0.24230000000000002,2380194995209,0.212,1830638573431,0.0987,60377343375858,0.0143,37037148005606,0.024,23340195370252,-0.0007000000000000001,11365717959827,-0.006500000000000001,1709929307045,0.3371,7634503457111,0.12390000000000001,41377121958920,0.002,19139500000000,,13.48800504855448,2.6051665630854806,6.696882848086624,956.7723730638305,0.0987,20749.11373379492,0.1962,0.153,0.19390000000000002,0.1173,0.1977,0.1363,0.2660379471158943,0.3673074978432532,111.06848203265135,38.528540814793956,60.3686747451988,89.2283481022465,0.4592,0.2168,-0.41240000000000004,1.4503816176963178,3.177717882910239,3.1427467424726325,2.2908695825988383,34.82949414765678,135273708549000,1913348070
Q1/2017,16257395978146,0.16260000000000002,3397818884685,0.4114,2737623296720,0.41009999999999996,2784589676220,0.4275,2176074932278,0.6553,61013023071375,0.0218,37506548515539,0.053,23506474555836,-0.0242,10668078057386,0.09369999999999999,1200504322198,0.1547,7860957110827,0.2394,42483987903162,-0.0259,19139500000000,,16.100309043863703,2.88471114598193,8.015839795018403,1137.3126334917201,0.6553,21303.820180413906,0.209,0.1752,0.2242,0.1363,0.1838,0.131,0.27575872062215767,0.37104117945897763,132.36501936737025,38.591917839315656,65.44285654286142,105.51408066382449,0.4361,0.205,-0.3728,1.4021722988065632,3.2928332488700915,3.382422828355331,2.3011568595882794,57.11310741006672,114035544972000,1913348070
Q4/2016,15662687181741,-0.0928,4803982986335,1.4387999999999999,3972824768287,1.8387,3984205128251,1.7474,3066694072863,1.9361000000000002,56897271416985,0.003,33352699433088,-0.014199999999999999,23544571983897,0.0285,9301326983351,0.0355,1177156860474,-0.2595,6738437243605,0.3898,40857507190029,-0.0475,19139500000000,0.01,25.84724314692651,3.1843036618542016,11.020778266816851,1602.789435412554,1.9361000000000002,20452.654360967892,0.30670000000000003,0.2606,0.2952,0.19640000000000002,0.17129999999999998,0.1263,0.27238485958095743,0.3571532253883568,119.66726226487302,44.957606015953566,76.93702686999418,87.68784141083239,0.3926,0.18469999999999998,-0.29100000000000004,1.3566522211507122,3.547263576441165,3.446387608163642,2.089595424728716,47.708965785875435,102555456552000,1913348070
Q3/2016,13787161284295,-0.1232,1806265597392,-0.48729999999999996,1268727047580,-0.5756,1272041947865,-0.5763,963994231140,-0.584,58106823934253,0.0588,34445727311753,0.0574,23661096622500,0.061,9242784916462,0.6512,902248912101,-0.1693,6660137727054,0.2339,42203901290737,-0.0383,19139500000000,0.01,19.155566441835045,3.0733040281906066,8.993157831841556,503.8258570172232,-0.5881000000000001,21166.323051223502,0.131,0.09820000000000001,0.1551,0.07150000000000001,0.1208,0.092,0.2344095326941641,0.31399127499161994,115.00584372784786,42.55872038302938,64.99006843602018,92.57449567485706,0.3768,0.1707,-0.35979999999999995,1.3124492173696634,3.6538456003836837,3.57765356594425,2.4220982712215253,25.90972502498386,111930862095000,1913348070
Q2/2016,15711204648494,-0.0037,2534545659865,-0.3423,1937705942330,-0.42700000000000005,1963898110469,-0.4177,1666218535503,-0.35619999999999996,59526287021889,0.1266,36169454276454,0.1439,23356832745435,0.1009,11440312948339,0.6947,1278837372753,-0.182,6792694715475,0.4963,41293279358075,-0.0060999999999999995,19139500000000,0.01,14.617249749582724,2.549587895622674,6.896070268449827,870.8392171963776,-0.3626,20661.80222247173,0.1613,0.1319,0.19640000000000002,0.1039,0.1594,0.1175,0.26353327118631176,0.38187756037811077,96.2416915630957,38.79579676442693,60.980858397947905,74.05662992957473,0.4415,0.1873,-0.37229999999999996,1.3563850825003565,3.2647541272100375,3.037834088265378,2.019779954554727,28.573261207384345,132021016830000,1913348070
Q1/2016,13984088290150,-0.09970000000000001,2407384873260,-0.4054,1941431648226,-0.4194,1950610722292,-0.4214,1314606779422,-0.4911,59708787758377,0.1272,35618291595190,0.0832,24090496163187,0.1993,9753736530277,0.4395,1039665896029,-0.4966,6342764848492,0.08990000000000001,43612286379608,0.13140000000000002,19139500000000,0.01,8.789337831801292,1.826463322494647,3.936495793776961,687.0714220972873,-0.4961,21768.22383542321,0.1722,0.1445,0.1968,0.1058,0.1862,0.1358,0.24020797452741893,0.3649130138357133,105.83659931993121,41.08362689830401,65.07827534269323,81.84195087554198,0.3691,0.1617,-0.3901,1.371449448381746,3.7094264370474836,3.509719868518512,2.467314173341378,38.981452996103656,117670906305000,1913348070
Q4/2015,17264395697135,-0.092,1969848914792,-0.7028,1399528662082,-0.7696,1450149790560,-0.7613,1044480828638,-0.7817000000000001,56724384934262,0.055099999999999996,33833056771342,0.0173,22891328162920,0.1165,8982040570283,-0.1495,1589777540020,-0.3483,4848353137654,-0.12140000000000001,42893991226325,0.192,18950000000000,,6.730138470503136,1.9633802427344103,3.245742273930988,545.891698962019,-0.7837999999999999,21462.24318726493,0.11410000000000001,0.0872,0.136,0.0638,0.22390000000000002,0.1598,0.3093904793765126,0.46202925749150986,94.8964507195487,27.979412525215032,44.15423605344595,78.72162719131778,0.3224,0.142,-0.4139,1.4007045387116994,4.101429513297872,3.6308416541267605,2.654815945434734,42.42072538529374,94710729465000,1913348070
Q3/2015,15724333416407,-0.198,3522985794928,-0.17010000000000003,2989323406290,-0.21719999999999998,3002293806065,-0.214,2317372514044,-0.2146,54878245708584,0.031400000000000004,32576939320779,0.0004,22301306387805,0.0803,5597450505963,-0.4705,1086147413465,-0.528,5397503063295,-0.023399999999999997,43883292139326,0.2408,18950000000000,,7.706374058181567,2.5024438496301173,3.9402828356614905,1223.2764331543053,-0.2143,22181.13386908064,0.22399999999999998,0.1932,0.2299,0.152,0.31620000000000004,0.2318,0.291959658405528,0.43490365105766116,108.75629217596932,40.829047511361196,59.780389233537164,89.80495045379335,0.2505,0.1352,-0.461,1.3638544154185597,4.9912212328048495,5.61912852346334,4.6746652471372405,102.57106715063262,74639283958000,1894398070
Q2/2015,15769375810001,-0.15689999999999998,3853454421522,-0.1815,3381464277970,-0.1765,3372796951455,-0.17620000000000002,2588300329022,-0.19879999999999998,52837549701521,0.0701,31620516697178,0.0891,21217033004343,0.043,6750507892324,-0.1361,1563432776048,-0.4875,4539660227328,-0.016200000000000003,41547381581869,0.17600000000000002,18950000000000,,8.879281536083685,3.120706978555867,4.7729906783515474,1366.291683891971,-0.1985,20979.491710777027,0.2444,0.2164,0.26739999999999997,0.1699,0.3429,0.2579,0.2980802626609544,0.44058664826228666,106.21999127587688,43.62292057997984,61.49174909150512,88.3511627643516,0.2717,0.13390000000000002,-0.4583,1.3295740227681727,4.679961285036172,4.446327202040013,3.6444506669194183,107.22622945230722,84869033536000,1894398070
Q1/2015,15532003699593,-0.0331,4049067920782,-0.11130000000000001,3344065979664,-0.16190000000000002,3371071064998,-0.1566,2583281472025,-0.1816,52968689659839,0.0288,32882300004565,0.0818,20086389655274,-0.047599999999999996,6775617710565,-0.2231,2065412063511,-0.17489999999999997,5819799253067,0.0276,38547123543354,0.086,18950000000000,,10.433895864501965,4.094306808805497,5.920261635237636,1363.6423690111762,-0.1813,20347.953344016023,0.2607,0.2213,0.281,0.17129999999999998,0.3736,0.2648,0.2910485432466599,0.43553260206055056,109.05861195294602,48.37686114883354,58.017202070984666,99.4182710307949,0.3268,0.1877,-0.4936,1.4107891972155453,4.205393899446185,4.669624534295289,3.876399112002267,65.56816277963703,109875088060000,1894398070
