NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
28/06/2023,43434.580968494236,43680.251675329615,42451.89814115274,43139.77612029179,-300,-0.006787330316742057,4644609
27/06/2023,43581.983392595466,44122.458947633284,42992.37369619057,43434.580968494236,-150,-0.0033821871476887866,3814200
26/06/2023,42795.83713072226,43729.38581669669,41862.28844474784,43581.983392595466,1450,0.03379953379953382,6948400
23/06/2023,42304.49571705151,42451.89814115274,41960.55672748199,42157.09329295029,-150,-0.0034843205574912606,3989200
22/06/2023,42107.959151583214,42894.10541345641,41616.617737912464,42304.49571705151,350,0.008196721311475308,5100101
21/06/2023,41764.020162013694,41960.55672748199,41469.21531381124,41960.55672748199,200,0.004705882352941115,4762600
20/06/2023,40879.60561740634,41764.020162013694,40879.60561740634,41764.020162013694,1000,0.024096385542168752,3868200
19/06/2023,40633.93491057097,40977.87390014049,40388.26420373559,40781.33733467219,150,0.0036275695284160303,2986700
16/06/2023,41223.54460697587,41567.48359654539,40437.398345102665,40633.93491057097,-350,-0.008393285371702586,5147000
15/06/2023,41321.81288971002,41665.75187927954,40732.20319330512,40977.87390014049,-350,-0.008323424494649179,3600700
14/06/2023,42255.36157568444,42255.36157568444,41321.81288971002,41321.81288971002,-950,-0.02209302325581397,3831500
13/06/2023,42648.43470662104,42648.43470662104,41862.28844474784,42255.36157568444,0,0,4493800
12/06/2023,40928.739758773416,42255.36157568444,40781.33733467219,42255.36157568444,1600,0.03864734299516903,7248100
09/06/2023,40289.99592100144,40683.069051938044,39798.65450733069,40683.069051938044,750,0.01845018450184499,4393100
08/06/2023,41272.67874834294,41272.67874834294,39896.92279006484,39946.05693143192,-1150,-0.027511961722488043,4677900
07/06/2023,41076.14218287464,41223.54460697587,40339.13006236852,41076.14218287464,0,0,5520800
06/06/2023,40486.53248646974,41321.81288971002,40339.13006236852,41076.14218287464,600,0.014563106796116498,4890500
05/06/2023,40289.99592100144,40879.60561740634,40093.459355533145,40486.53248646974,400,0.009803921568627416,6786200
02/06/2023,38766.83753862212,40142.59349690022,38521.166831786744,40093.459355533145,1500,0.03816793893129766,6117900
01/06/2023,38668.56925588797,38815.9716799892,38029.825418115994,38619.43511452089,100,0.0025510204081633514,4522900
31/05/2023,38619.43511452089,38766.83753862212,38275.49612495137,38521.166831786744,-200,-0.005076142131979711,1995100
30/05/2023,38177.227842217224,39110.77652819164,38177.227842217224,38717.70339725504,700,0.01808785529715773,4840001
29/05/2023,37784.15471128062,38029.825418115994,37489.34986307817,38029.825418115994,500,0.01308900523560208,3747700
26/05/2023,37391.08158034402,37735.02056991355,37341.947438976946,37538.48400444525,200,0.0052631578947368585,2342500
25/05/2023,37292.81329760987,37735.02056991355,37145.41087350865,37341.947438976946,50,0.0013175230566535578,2910600
24/05/2023,37735.02056991355,37784.15471128062,37243.6791562428,37292.81329760987,-300,-0.007843137254901933,2884600
23/05/2023,37980.69127674892,38128.09370085014,37538.48400444525,37587.618145812325,-300,-0.0077821011673151474,2536000
22/05/2023,37685.88642854647,37980.69127674892,37391.08158034402,37882.42299401477,250,0.006527415143603221,1548200
19/05/2023,37440.215721711094,37636.7522871794,37145.41087350865,37636.7522871794,200,0.005249343832020914,1643100
18/05/2023,37882.42299401477,38029.825418115994,37440.215721711094,37440.215721711094,-50,-0.001310615989515096,2874600
17/05/2023,37784.15471128062,37980.69127674892,37292.81329760987,37489.34986307817,-300,-0.007802340702210642,1326900
16/05/2023,38226.3619835843,38275.49612495137,37538.48400444525,37784.15471128062,-450,-0.011568123393316143,2419200
15/05/2023,38472.03269041967,38717.70339725504,38177.227842217224,38226.3619835843,-100,-0.002564102564102555,2862401
12/05/2023,38078.95955948307,38422.898549052596,37538.48400444525,38324.63026631845,300,0.007751937984496138,2033800
11/05/2023,38472.03269041967,38668.56925588797,37882.42299401477,38029.825418115994,-300,-0.007692307692307665,2259300
10/05/2023,37391.08158034402,38324.63026631845,37243.6791562428,38324.63026631845,1050,0.027667984189723382,3131601
09/05/2023,37194.54501487572,37685.88642854647,37194.54501487572,37292.81329760987,100,0.0026420079260238705,981101
08/05/2023,37145.41087350865,37587.618145812325,37145.41087350865,37194.54501487572,50,0.001322751322751392,1349200
05/05/2023,37243.6791562428,37440.215721711094,36998.008449407425,37145.41087350865,-100,-0.0026385224274406704,3642600
04/05/2023,37440.215721711094,38226.3619835843,37243.6791562428,37243.6791562428,-1300,-0.03316326530612246,4080400
28/04/2023,37980.69127674892,38521.166831786744,37931.557135381845,38521.166831786744,550,0.014230271668822736,5603700
27/04/2023,37833.288852647696,37980.69127674892,37489.34986307817,37980.69127674892,250,0.006510416666666741,1286400
26/04/2023,37047.1425907745,37735.02056991355,36998.008449407425,37735.02056991355,700,0.018567639257294433,1885600
25/04/2023,37931.557135381845,38128.09370085014,36850.606025306195,37047.1425907745,-700,-0.01822916666666663,4201356
24/04/2023,38521.166831786744,38619.43511452089,37587.618145812325,37735.02056991355,-900,-0.022900763358778664,5278200
21/04/2023,39700.38622459654,39700.38622459654,38619.43511452089,38619.43511452089,-1100,-0.027227722772277252,3295500
20/04/2023,39798.65450733069,39798.65450733069,39209.04481092579,39700.38622459654,-100,-0.0024691358024691024,2496200
19/04/2023,39356.44723502702,40584.800769203895,39307.31309365994,39798.65450733069,550,0.013767209011264159,3644500
18/04/2023,39847.788648697766,40044.32521416607,39258.17895229287,39258.17895229287,100,0.0025094102885820924,3630700
17/04/2023,39159.91066955872,39307.31309365994,38865.10582135627,39159.91066955872,-150,-0.003750000000000031,1871300
14/04/2023,40535.666627836814,40683.069051938044,39307.31309365994,39307.31309365994,-1050,-0.025578562728379994,2679300
13/04/2023,40289.99592100144,40584.800769203895,39946.05693143192,40339.13006236852,300,0.007361963190184007,3716000
12/04/2023,39798.65450733069,40977.87390014049,39798.65450733069,40044.32521416607,50,0.0012285012285011554,5666500
11/04/2023,40289.99592100144,40289.99592100144,39503.849659128246,39995.191072798996,-300,-0.007317073170731714,5749500
10/04/2023,38521.166831786744,40437.398345102665,38521.166831786744,40289.99592100144,2000,0.05128205128205132,11233372
07/04/2023,38177.227842217224,38373.76440768552,37833.288852647696,38324.63026631845,-100,-0.002557544757033292,2661000
06/04/2023,39307.31309365994,39307.31309365994,38373.76440768552,38422.898549052596,-650,-0.01635220125786163,2531100
05/04/2023,39110.77652819164,39159.91066955872,38815.9716799892,39061.64238682457,-50,-0.0012562814070351536,1735900
04/04/2023,38422.898549052596,39258.17895229287,38373.76440768552,39110.77652819164,800,0.02051282051282044,3133300
03/04/2023,38324.63026631845,38521.166831786744,38029.825418115994,38324.63026631845,450,0.011673151750972721,3185100
31/03/2023,37882.42299401477,38275.49612495137,37587.618145812325,37882.42299401477,-50,-0.0012953367875647714,3474400
30/03/2023,38128.09370085014,38521.166831786744,37489.34986307817,37931.557135381845,-100,-0.0025839793281653423,6491100
29/03/2023,38570.30097315382,38668.56925588797,38029.825418115994,38029.825418115994,-400,-0.010230179028132946,3006304
28/03/2023,37538.48400444525,38619.43511452089,37440.215721711094,38422.898549052596,1000,0.026246719160105014,5829700
27/03/2023,37341.947438976946,37784.15471128062,37194.54501487572,37440.215721711094,150,0.0039525691699604515,3170100
24/03/2023,36948.87430804035,37538.48400444525,36948.87430804035,37292.81329760987,150,0.003968253968253954,2964900
23/03/2023,36948.87430804035,37292.81329760987,36850.606025306195,37145.41087350865,-150,-0.0039525691699604515,2890500
22/03/2023,37980.69127674892,37980.69127674892,37292.81329760987,37292.81329760987,-550,-0.014285714285714235,2637000
21/03/2023,38128.09370085014,38128.09370085014,36850.606025306195,37833.288852647696,400,0.01049868766404205,3378100
20/03/2023,38324.63026631845,38717.70339725504,37391.08158034402,37440.215721711094,-1300,-0.032994923857868064,3288800
17/03/2023,39209.04481092579,39209.04481092579,38177.227842217224,38717.70339725504,0,0,1372278
16/03/2023,39307.31309365994,39307.31309365994,38128.09370085014,38717.70339725504,-600,-0.015000000000000013,2015000
15/03/2023,38914.239962723346,39405.5813763941,38717.70339725504,39307.31309365994,1400,0.03626943005181338,2316600
14/03/2023,38619.43511452089,38914.239962723346,37636.7522871794,37931.557135381845,-800,-0.02030456852791873,1834600
13/03/2023,39061.64238682457,39307.31309365994,38717.70339725504,38717.70339725504,-350,-0.008805031446540879,1349100
10/03/2023,39209.04481092579,39405.5813763941,38717.70339725504,39061.64238682457,-250,-0.006249999999999978,1611840
09/03/2023,38914.239962723346,39847.788648697766,38865.10582135627,39307.31309365994,600,0.015228426395939021,2796410
08/03/2023,38324.63026631845,38865.10582135627,37980.69127674892,38717.70339725504,-300,-0.007556675062972307,3249400
07/03/2023,39307.31309365994,39503.849659128246,38521.166831786744,39012.508245457495,300,0.0076142131979695105,1618818
06/03/2023,39258.17895229287,39798.65450733069,38717.70339725504,38717.70339725504,0,0,1474200
03/03/2023,39602.117941862394,39896.92279006484,38717.70339725504,38717.70339725504,-900,-0.022332506203473934,1878100
02/03/2023,40093.459355533145,40289.99592100144,39307.31309365994,39602.117941862394,-500,-0.01225490196078427,1101300
01/03/2023,39307.31309365994,40289.99592100144,38570.30097315382,40093.459355533145,800,0.020000000000000018,1904100
28/02/2023,39798.65450733069,40486.53248646974,39159.91066955872,39307.31309365994,-500,-0.012345679012345734,1596900
27/02/2023,40289.99592100144,41174.410465608795,39798.65450733069,39798.65450733069,-1600,-0.038004750593824244,2238200
24/02/2023,41764.020162013694,42206.22743431736,40879.60561740634,41370.94703107709,-900,-0.020930232558139528,2653700
23/02/2023,42058.82501021614,42255.36157568444,41272.67874834294,42255.36157568444,0,0,4749300
22/02/2023,43238.04440302594,43729.38581669669,42255.36157568444,42255.36157568444,-1500,-0.0337078651685393,2544500
21/02/2023,43631.11753396254,44466.39793720281,43631.11753396254,43729.38581669669,200,0.004514672686230181,1405600
20/02/2023,42451.89814115274,43532.849251228385,42009.690868849066,43532.849251228385,1050,0.024277456647398887,2358600
17/02/2023,42550.16642388689,42550.16642388689,42107.959151583214,42501.03228251982,-50,-0.0011547344110854896,2236500
16/02/2023,42451.89814115274,42746.70298935519,42058.82501021614,42550.16642388689,550,0.012865497076023358,3311500
15/02/2023,41764.020162013694,42746.70298935519,41764.020162013694,42009.690868849066,250,0.00588235294117645,3123400
14/02/2023,42058.82501021614,42255.36157568444,41665.75187927954,41764.020162013694,0,0,3939400
13/02/2023,41370.94703107709,41764.020162013694,40781.33733467219,41764.020162013694,400,0.009501187648456089,3560500
10/02/2023,43238.04440302594,43680.251675329615,41370.94703107709,41370.94703107709,-1900,-0.04318181818181821,5418900
09/02/2023,43631.11753396254,44662.93450267111,43238.04440302594,43238.04440302594,-500,-0.011235955056179803,4760100
08/02/2023,44908.60520950649,45203.410057708934,43729.38581669669,43729.38581669669,-1200,-0.026258205689277947,6504800
07/02/2023,45842.15389548091,47168.77571239194,44908.60520950649,44908.60520950649,-1450,-0.030752916224814464,12989700
06/02/2023,46186.092885050435,46382.62945051873,44908.60520950649,46333.49530915166,-650,-0.013598326359832602,11732900
03/02/2023,47217.90985375901,47758.385408796836,46972.23914692363,46972.23914692363,-2100,-0.04208416833667339,13283465
02/02/2023,46136.95874368336,49035.87308434078,45498.21490591139,49035.87308434078,2800,0.05944798301486198,13392800
01/02/2023,45399.94662317724,46333.49530915166,44908.60520950649,46284.361167784584,600,0.012903225806451646,10006500
31/01/2023,45105.141774974785,45694.751471379685,44564.66621993696,45694.751471379685,300,0.006493506493506551,7683800
30/01/2023,45105.141774974785,45989.55631958214,44613.800361304035,45399.94662317724,300,0.006535947712418277,3206700
27/01/2023,45596.483188645536,46087.82460231629,45105.141774974785,45105.141774974785,300,0.006578947368421018,2619800
19/01/2023,44171.593089000366,45301.67834044308,43975.05652353206,44810.33692677234,650,0.014460511679644128,3493900
18/01/2023,42746.70298935519,44417.26379583574,42501.03228251982,44171.593089000366,1900,0.04413472706155641,3686900
17/01/2023,41665.75187927954,42648.43470662104,41469.21531381124,42304.49571705151,1150,0.027446300715990413,2760600
16/01/2023,41321.81288971002,41567.48359654539,40977.87390014049,41174.410465608795,-150,-0.003567181926278251,1408900
13/01/2023,41665.75187927954,41911.42258611492,41321.81288971002,41321.81288971002,-50,-0.001187648456057011,1129500
12/01/2023,41813.15430338077,42255.36157568444,41321.81288971002,41370.94703107709,-450,-0.010575793184488869,1625100
11/01/2023,41567.48359654539,42451.89814115274,41567.48359654539,41813.15430338077,350,0.0082938388625593,1961200
10/01/2023,41272.67874834294,41862.28844474784,41174.410465608795,41469.21531381124,200,0.004761904761904745,1494300
09/01/2023,42402.76399978567,42550.16642388689,41272.67874834294,41272.67874834294,-1150,-0.02665121668597914,2663500
06/01/2023,42844.97127208934,43090.641978924716,42402.76399978567,42402.76399978567,-450,-0.010321100917431214,2077500
05/01/2023,43139.77612029179,43238.04440302594,42550.16642388689,42844.97127208934,100,0.0022988505747125743,1602800
04/01/2023,42353.62985841859,43532.849251228385,42353.62985841859,42746.70298935519,-450,-0.010238907849829393,1872700
03/01/2023,42058.82501021614,43238.04440302594,41764.020162013694,43188.910261658864,1050,0.02447552447552437,1998900
30/12/2022,42058.82501021614,42255.36157568444,41321.81288971002,42157.09329295029,0,0,3402400
29/12/2022,41764.020162013694,42157.09329295029,41370.94703107709,42157.09329295029,,,1512100
28/12/2022,42255.36157568444,42451.89814115274,41174.410465608795,42255.36157568444,,,3129600
27/12/2022,40781.33733467219,43041.50783755764,40781.33733467219,43041.50783755764,,,2455100
26/12/2022,44712.06864403818,44957.73935087356,41862.28844474784,41862.28844474784,,,9209500
23/12/2022,45694.751471379685,45694.751471379685,44761.202785405265,45006.87349224064,,,2651400
22/12/2022,45547.34904727846,45891.28803684798,44515.532078569886,45694.751471379685,,,2255800
21/12/2022,45694.751471379685,45940.422178215056,43581.983392595466,45596.483188645536,,,2096100
20/12/2022,45793.01975411383,46038.69046094921,43434.580968494236,45694.751471379685,,,3401500
19/12/2022,46775.702581455334,47954.92197426513,46333.49530915166,46333.49530915166,,,3782800
16/12/2022,45940.422178215056,47119.641571024855,45105.141774974785,47021.373288290706,,,3003400
15/12/2022,45645.61733001261,46677.434298721186,45350.812481810164,46186.092885050435,,,2539400
14/12/2022,46480.89773325288,46480.89773325288,45006.87349224064,45645.61733001261,,,2240600
13/12/2022,44957.73935087356,45596.483188645536,43631.11753396254,45596.483188645536,,,2745200
12/12/2022,45399.94662317724,46480.89773325288,44220.72723036744,45105.141774974785,,,3474400
09/12/2022,45203.410057708934,45793.01975411383,44564.66621993696,45399.94662317724,,,1675300
08/12/2022,45006.87349224064,46186.092885050435,44417.26379583574,45203.410057708934,,,2677700
07/12/2022,43581.983392595466,44220.72723036744,42746.70298935519,44073.32480626621,,,2930100
06/12/2022,46382.62945051873,46382.62945051873,43581.983392595466,43581.983392595466,,,4561500
05/12/2022,46235.22702641751,48004.05611563221,46235.22702641751,46775.702581455334,,,4646000
02/12/2022,42648.43470662104,46186.092885050435,42648.43470662104,46186.092885050435,,,7064800
01/12/2022,44220.72723036744,44810.33692677234,42009.690868849066,43287.17854439301,,,5985800
30/11/2022,42844.97127208934,44220.72723036744,42255.36157568444,43336.31268576009,,,3777700
29/11/2022,39798.65450733069,42058.82501021614,39798.65450733069,42058.82501021614,,,5518600
28/11/2022,37636.7522871794,39700.38622459654,37636.7522871794,39454.71551776117,,,4322000
25/11/2022,36899.74016667327,37636.7522871794,35867.9231979647,37145.41087350865,,,3195300
24/11/2022,38521.166831786744,38521.166831786744,37047.1425907745,37047.1425907745,,,13884600
23/11/2022,39602.117941862394,40191.72763826729,39405.5813763941,39798.65450733069,,,1510200
