CHỈ TIÊU,    Doanh thu thuần,        Tăng trưởng doanh thu,    Lợi nhuận gộp,        Tăng trưởng lợi nhuận gộp,    Lợi nhuận thuần từ HĐKD,        Tăng trưởng lợi nhuận thuần,    Lợi nhuận trước thuế,        Tăng trưởng lợi nhuận trước thuế,    Lợi nhuận sau thuế của Cổ đông công ty mẹ,        Tăng trưởng lợi nhuận sau thuế,    Tổng tài sản,        Tăng trưởng Tổng tài sản,    Tài sản ngắn hạn,        Tăng trưởng tài sản ngắn hạn,    Tài sản dài hạn,        Tăng trưởng tài sản dài hạn,    Nợ ngắn hạn,        Tăng trưởng nợ ngắn hạn,        Vay và nợ thuê tài chính ngắn hạn,            Tăng trưởng vay và nợ thuê tài chính ngắn hạn,    Nợ dài hạn,        Tăng trưởng Nợ dài hạn,    Vốn chủ sở hữu,        Tăng trưởng vốn chủ sở hữu,    Vốn góp cổ phần,        Tăng trưởng vốn góp cổ phần,    P/E,    P/B,    EV/EBITDA,    EPS (VNĐ/CP),        Tăng trưởng EPS,    Giá trị sổ sách (VNĐ/CP),    Biên lợi nhuận gộp,    Biên EBIT,    Biên EBITDA,    Biên lợi nhuận ròng,    ROE LTM,    ROA LTM,    Vòng quay tài sản (vòng),    Hiệu suất sử dụng tài sản cố định,    Số ngày thu tiền khách hàng (ngày),    Số ngày xử lý hàng tồn kho (ngày),    Số ngày phải trả nhà cung cấp (ngày),    Vòng quay tiền mặt (ngày),    Nợ phải trả / Vốn chủ sở hữu,"    Vay và nợ thuê tài chính ngắn hạn, dài hạn / Vốn chủ sở hữu",    Nợ vay ròng / Vốn chủ sở hữu,    Tổng tài sản / Vốn chủ sở hữu,    Khả năng thanh toán tổng quát,    Khả năng thanh toán nhanh,    Khả năng thanh toán tức thời,    Khả năng thanh toán lãi vay,    Vốn hóa (Tỷ đồng),    Số lượng cổ phiếu lưu hành (Triệu CP)
Q2/2017,9478843000000,-0.0862,2862930000000,-0.0947,361951000000,-0.7201000000000001,353265000000,-0.7232999999999999,218063000000,-0.7208,65478169000000,-0.0434,14938171000000,-0.19440000000000002,50539998000000,0.0127,13493340000000,0.0064,8220532000000,0.10980000000000001,28013536000000,-0.1222,23971293000000,0.0365,11474964000000,0.5177,17.883112540209613,3.1954144308996937,7.976201750048295,189.92722561954574,-0.8184,15906.950157681325,0.302,0.1317,0.1978,0.0269,0.1193,0.042,0.14245147800477584,0.26343353320689017,58.757983173684806,307.01154511856487,120.03394693974965,245.73558135250002,1.7315,1.4199000000000002,1.1418000000000001,2.8435342537290267,1.5775258296962653,0.7183260037915001,0.49404143080956975,2.094460302652821,68888385840000,1148139764
Q1/2017,8539865000000,-0.026099999999999998,2469622000000,0.023799999999999998,354725000000,-0.32170000000000004,351385000000,-0.3181,237043000000,-0.0643,67603539000000,0.0015,17279459000000,-0.055999999999999994,50324080000000,0.0229,12322024000000,0.0091,7016210000000,0.0391,34705979000000,0.0928,20575536000000,-0.1257,11474964000000,0.5367000000000001,17.075294645459483,3.1202043751255224,7.429508388669795,208.24991596575637,-0.3785,13628.905089390286,0.2892,0.1456,0.2205,0.0308,0.16510000000000002,0.053899999999999997,0.12144067866447014,0.23940663557097228,67.09695059582323,338.9382393752606,138.0447496088707,267.9904403622131,2.2856,1.92,1.4969999999999999,3.062983616775569,1.4375166855373382,0.924796121156719,0.7063409387938215,2.1108277098424453,48717620619200,1138262164
Q4/2016,13148986000000,0.1434,4073723000000,0.1045,1431403000000,-0.13019999999999998,1427050000000,-0.127,943886000000,0.0559,73039038000000,0.0166,22876206000000,0.3691,50162832000000,-0.09029999999999999,17898443000000,0.1928,8618340000000,0.0301,34827970000000,0.17129999999999998,20312625000000,-0.2507,7680757000000,0.0286,17.761942515346618,3.082623549990383,7.582178491208193,829.2342747149416,-0.3073,13420.595433232726,0.3098,0.17489999999999997,0.2241,0.0942,0.1591,0.0521,0.17985426058222342,0.37478828529545144,43.41680871817796,216.88944414062712,97.31782346142475,162.98842939738034,2.5957,2.0229,1.2884,3.055327552671014,1.3852457211530775,0.9769941999982904,0.8335892680720888,3.378120762131409,50595753189800,1138262164
Q3/2016,11006732000000,0.263,3281824000000,0.2642,1233504000000,0.737,1227246000000,0.7972,813228000000,2.6874000000000002,73179194000000,0.0592,23024693000000,0.30760000000000004,50154501000000,-0.0258,15910020000000,0.2109,9632991000000,0.2986,33918350000000,0.1106,23350824000000,-0.08109999999999999,7560757000000,0.0125,23.57461880205529,3.2268533396965347,9.033392076201851,714.4469902082209,1.419,13898.847783573408,0.2982,0.188,0.2447,0.09570000000000001,0.1598,0.0548,0.15543081749478227,0.334481869589798,48.3275480860259,221.32876080854297,113.39078568961598,156.2655232049529,2.1338999999999997,1.7631000000000001,1.1176000000000001,2.9176211030852444,1.4686250824580456,1.1080351250344123,0.947475176021149,3.197423786931103,48148490890800,1138262196
Q2/2016,10372720000000,0.5188,3162391000000,0.3507,1293212000000,0.7195999999999999,1276829000000,0.6987000000000001,780988000000,1.1726,68449502000000,-0.04,18542478000000,-0.1199,49907024000000,-0.0064,13407243000000,0.07400000000000001,7407257000000,0.1454,31914534000000,-0.028900000000000002,23127725000000,-0.10880000000000001,7560757000000,0.0275,30.045424768465583,3.4397429529264523,9.568387552788653,1045.7212643458693,1.1722,21019.985842671424,0.3049,0.19149999999999998,0.2469,0.1048,0.1359,0.04769999999999999,0.15259247610373067,0.33274820400379745,49.38075186643426,193.43421257199222,106.84616610420967,135.9687983342168,1.9596,1.5969,1.0798999999999999,2.8474145022175796,1.5103004897623498,1.0867146959296554,0.8918503975798753,3.6101100282752654,49067484184800,746841464
Q1/2016,8768626000000,1.4463,2412147000000,1.0392000000000001,522988000000,8.4681,515278000000,2.2688,253342000000,57.18600000000001,67503728000000,0.37229999999999996,18304148000000,0.48560000000000003,49199580000000,0.3345,12211221000000,0.47609999999999997,6752499000000,0.3768,31758350000000,0.677,23534157000000,0.5668,7467179000000,0.0148,37.126444340533304,3.303342236949683,11.458954232282569,335.0749253175946,56.465900000000005,19954.924511960955,0.2751,0.1373,0.1981,0.0449,0.1485,0.049100000000000005,0.12584729526711033,0.2845231017936087,66.43354101315303,232.20381598051375,123.6284033975413,175.00895359612548,1.8683,1.5348,1.0386,3.0267321688729143,1.5352373576717409,1.1984430549574034,0.956369719293427,2.5231647248340083,49900994484000,756075674
Q4/2015,11499771000000,1.188,3688378000000,0.5757,1645706000000,-0.1634,1634600000000,-0.24239999999999998,893925000000,-0.35479999999999995,71849700000000,0.3565,16709473000000,0.0171,55140227000000,0.5092,15005196000000,0.272,8366625000000,0.3847,29735458000000,0.5452,27109046000000,0.8053,7467179000000,0.0148,27.86199853668541,3.4965863974466984,12.63418893676321,1197.138901703598,-0.3642,22250.192298534024,0.3207,0.2052,0.2506,0.1184,0.12,0.0405,0.16318662022434335,0.3926067870330867,75.78412626651435,207.908768320836,111.33713186623692,172.35576272111342,1.6503999999999999,1.3138999999999998,0.996,2.962953537780264,1.6059152823291318,0.8191498464931748,0.5743654398116492,3.970368614763055,52270250270000,746717861
Q3/2015,8714811000000,1.182,2595987000000,0.5915,710135000000,0.7461,682848000000,0.9743,220542000000,6.869800000000001,69090421000000,0.4806,17607864000000,0.8892,51482557000000,0.3787,13139227000000,0.8701000000000001,7417989000000,1.2191,30539821000000,0.7375,25411373000000,0.7731999999999999,7467179000000,0.0148,35.08133931244989,4.060482192628581,14.624356022430806,295.3484997729283,6.7548,21020.501610848707,0.2979,0.0784,0.1369,0.056600000000000004,0.1517,0.0521,0.124152271968181,0.3141194567594377,120.21758733494048,301.28869697837365,141.64498153566763,279.86130277764653,1.7188999999999999,1.3941999999999999,1.043,2.912564729438677,1.581774882089921,0.9990610558749004,0.6791703195324961,,52643609200500,746717861
Q2/2015,6829450000000,0.6559999999999999,2341348000000,0.5153,752036000000,8.333,751647000000,6.6322,359472000000,2.5855,71298649000000,0.568,21069797000000,1.338,50228852000000,0.37770000000000004,12482972000000,1.0569,6466831000000,1.874,32864439000000,0.8649,25951238000000,0.8193,7358081000000,0.0012,49.41916600203168,3.9190674128862018,15.521183373167435,481.40270746784773,2.5623,20564.060138371326,0.3428,0.2522,0.3173,0.0901,0.13699999999999998,0.0472,0.11336294197969282,0.2745528950054927,160.20458711902128,309.04863403282724,154.2921512256183,314.9610699262302,1.7474,1.4201,0.9722,2.9035996709430982,1.5722760666535076,1.2376237806189103,0.9310717031168539,2.2319585452095967,54883762783500,746717861
Q1/2015,3584378000000,0.32020000000000004,1182911000000,0.0926,55237000000,-0.40020000000000006,157635000000,0.1437,4354000000,1.0408,49189579000000,0.0635,12321130000000,0.21739999999999998,36868449000000,0.0203,8272584000000,0.2426,4904645000000,0.4114,18937377000000,0.1674,15020066000000,0.015600000000000001,7358081000000,0.0012,57.5611666600319,4.140612956787732,16.63580896408618,5.830850214522992,1.0402,20114.780674839116,0.33,0.1555,0.25239999999999996,0.016,0.139,0.0434,0.07017550317005058,0.1611318679626734,405.64382021092644,272.4055306610501,173.7939882163694,504.2553626556071,1.8115999999999999,1.4802000000000002,1.0695000000000001,3.2017411557196165,1.8077783720454432,1.2500900565047148,0.7455692199680294,2.2638489217634135,64217736046000,746717861
