NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
26/04/2022,29954.533886672267,30737.389655374842,29954.533886672267,30737.389655374842,,,700
25/04/2022,30860.998460959458,30860.998460959458,30160.54856264663,30819.795525764588,,,3800
22/04/2022,30160.54856264663,30860.998460959458,30119.345627451756,30860.998460959458,,,6100
21/04/2022,30242.95443303637,30242.95443303637,30078.142692256883,30160.54856264663,,,9700
20/04/2022,30613.780849790226,31520.245424077417,30284.157368231245,30284.157368231245,,,14700
19/04/2022,30490.172044205607,30490.172044205607,30284.157368231245,30284.157368231245,,,13100
18/04/2022,30613.780849790226,30613.780849790226,30490.172044205607,30490.172044205607,,,4700
15/04/2022,30284.157368231245,30613.780849790226,30284.157368231245,30613.780849790226,,,4300
14/04/2022,30696.18672017997,30696.18672017997,30654.983784985096,30654.983784985096,,,400
13/04/2022,30531.37497940048,30696.18672017997,30490.172044205607,30696.18672017997,,,5600
12/04/2022,30490.172044205607,30531.37497940048,30490.172044205607,30490.172044205607,,,12600
08/04/2022,30902.20139615433,30902.20139615433,30572.577914595353,30819.795525764588,,,1200
07/04/2022,31561.44835927229,31561.44835927229,30902.20139615433,30902.20139615433,,,9300
06/04/2022,30984.607266544077,31602.651294467163,30984.607266544077,31561.44835927229,,,700
05/04/2022,31190.62194251844,31355.433683297928,30943.404331349204,31108.216072128693,,,10400
04/04/2022,30943.404331349204,31190.62194251844,30902.20139615433,31190.62194251844,,,11000
01/04/2022,30943.404331349204,30943.404331349204,30943.404331349204,30943.404331349204,,,1500
31/03/2022,30943.404331349204,30943.404331349204,30902.20139615433,30902.20139615433,,,10100
30/03/2022,30902.20139615433,31025.81020173895,30902.20139615433,30902.20139615433,,,82000
29/03/2022,30902.20139615433,31108.216072128693,30860.998460959458,30860.998460959458,,,8000
28/03/2022,30737.389655374842,30819.795525764588,30737.389655374842,30737.389655374842,,,2400
25/03/2022,30860.998460959458,30860.998460959458,30737.389655374842,30737.389655374842,,,2800
24/03/2022,30819.795525764588,30860.998460959458,30819.795525764588,30860.998460959458,,,500
23/03/2022,31314.230748103055,31314.230748103055,30531.37497940048,30613.780849790226,,,5100
22/03/2022,30902.20139615433,30902.20139615433,30696.18672017997,30860.998460959458,,,6800
21/03/2022,30860.998460959458,31314.230748103055,30860.998460959458,30902.20139615433,,,2300
18/03/2022,30078.142692256883,30902.20139615433,30078.142692256883,30860.998460959458,,,900
17/03/2022,30819.795525764588,30860.998460959458,30819.795525764588,30860.998460959458,,,1700
16/03/2022,30902.20139615433,30902.20139615433,30902.20139615433,30902.20139615433,,,8400
15/03/2022,30902.20139615433,31685.05716485691,30902.20139615433,30902.20139615433,,,51400
14/03/2022,31067.013136933823,31067.013136933823,30490.172044205607,30902.20139615433,,,9400
11/03/2022,31767.463035246652,31767.463035246652,31108.216072128693,31314.230748103055,,,25200
10/03/2022,32138.289452000507,32138.289452000507,31932.274776026145,31932.274776026145,,,7200
09/03/2022,32014.680646415887,32014.680646415887,30490.172044205607,31849.8689056364,,,12400
08/03/2022,32261.898257585122,32838.739350313335,32261.898257585122,32261.898257585122,,,6800
07/03/2022,32261.898257585122,32261.898257585122,32261.898257585122,32261.898257585122,,,600
04/03/2022,32962.348155897955,32962.348155897955,32261.898257585122,32344.30412797487,,,4000
03/03/2022,32467.912933559484,32467.912933559484,32467.912933559484,32467.912933559484,,,600
02/03/2022,32097.086516805633,33456.783378236425,32097.086516805633,32467.912933559484,,,800
01/03/2022,32550.31880394923,33786.4068597954,32261.898257585122,33580.39218382104,,,6100
28/02/2022,32138.289452000507,32962.348155897955,32138.289452000507,32344.30412797487,,,7500
25/02/2022,31437.839553687674,33374.37750784668,31437.839553687674,32879.94228550821,,,1000
24/02/2022,32921.14522070308,33333.174572651806,32756.333479923593,32756.333479923593,,,1000
23/02/2022,32756.333479923593,33168.36283187231,32756.333479923593,32921.14522070308,,,4500
22/02/2022,33374.37750784668,33374.37750784668,32756.333479923593,32756.333479923593,,,6300
21/02/2022,33786.4068597954,33786.4068597954,32632.724674338973,32715.13054472872,,,19300
18/02/2022,33786.4068597954,33786.4068597954,32797.53641511846,33786.4068597954,,,300
17/02/2022,32550.31880394923,33168.36283187231,32550.31880394923,33127.15989667744,,,5300
16/02/2022,34486.85675810823,34486.85675810823,33786.4068597954,33786.4068597954,,,900
15/02/2022,34857.68317486208,34857.68317486208,32550.31880394923,34569.26262849798,,,41900
14/02/2022,34569.26262849798,34569.26262849798,32591.5217391441,32591.5217391441,,,1500
11/02/2022,35558.13307317492,35599.33600836979,33127.15989667744,33127.15989667744,,,11388747
10/02/2022,32138.289452000507,35599.33600836979,32138.289452000507,35599.33600836979,,,87600
09/02/2022,32385.507063169738,33745.20392460053,31973.477711221014,33745.20392460053,,,61800
08/02/2022,32138.289452000507,32921.14522070308,31932.274776026145,32385.507063169738,,,5700
07/02/2022,32138.289452000507,32879.94228550821,31726.26010005178,32879.94228550821,,,8400
28/01/2022,31561.44835927229,32138.289452000507,31520.245424077417,31726.26010005178,,,8600
27/01/2022,31602.651294467163,31891.07184083127,31602.651294467163,31891.07184083127,,,400
26/01/2022,31726.26010005178,31726.26010005178,31602.651294467163,31602.651294467163,,,1100
25/01/2022,31726.26010005178,31726.26010005178,31726.26010005178,31726.26010005178,,,5500
24/01/2022,31520.245424077417,31726.26010005178,31520.245424077417,31520.245424077417,,,14700
21/01/2022,31726.26010005178,31726.26010005178,31726.26010005178,31726.26010005178,,,70600
20/01/2022,31561.44835927229,31561.44835927229,31561.44835927229,31561.44835927229,,,0
19/01/2022,31932.274776026145,31932.274776026145,31561.44835927229,31561.44835927229,,,2400
18/01/2022,31561.44835927229,31767.463035246652,31561.44835927229,31726.26010005178,,,20600
17/01/2022,31602.651294467163,31602.651294467163,31396.6366184928,31437.839553687674,,,2900
14/01/2022,31396.6366184928,31561.44835927229,31396.6366184928,31561.44835927229,,,2500
13/01/2022,32138.289452000507,32138.289452000507,31355.433683297928,31437.839553687674,,,13300
12/01/2022,31685.05716485691,31685.05716485691,31314.230748103055,31314.230748103055,,,34000
11/01/2022,31396.6366184928,31685.05716485691,31396.6366184928,31685.05716485691,,,8400
10/01/2022,31396.6366184928,31479.042488882547,31396.6366184928,31396.6366184928,,,5700
07/01/2022,31314.230748103055,31396.6366184928,31314.230748103055,31355.433683297928,,,67700
06/01/2022,31437.839553687674,31437.839553687674,31437.839553687674,31437.839553687674,,,2600
05/01/2022,31355.433683297928,31602.651294467163,31355.433683297928,31437.839553687674,,,6400
04/01/2022,31973.477711221014,31973.477711221014,31355.433683297928,31355.433683297928,,,700
31/12/2021,31685.05716485691,32055.88358161076,31685.05716485691,32055.88358161076,,,10300
30/12/2021,32097.086516805633,32097.086516805633,31314.230748103055,31726.26010005178,,,1800
29/12/2021,31314.230748103055,31726.26010005178,31314.230748103055,31355.433683297928,,,6200
28/12/2021,31314.230748103055,31314.230748103055,31314.230748103055,31314.230748103055,,,6400
27/12/2021,31520.245424077417,31520.245424077417,31355.433683297928,31396.6366184928,,,5400
24/12/2021,31273.027812908185,31355.433683297928,31273.027812908185,31355.433683297928,,,600
23/12/2021,32097.086516805633,32097.086516805633,31355.433683297928,31932.274776026145,,,3900
22/12/2021,31190.62194251844,32138.289452000507,31190.62194251844,31726.26010005178,,,9100
21/12/2021,32138.289452000507,32138.289452000507,31108.216072128693,31190.62194251844,,,1600
20/12/2021,31355.433683297928,31355.433683297928,30902.20139615433,30984.607266544077,,,12400
17/12/2021,31973.477711221014,32014.680646415887,31190.62194251844,32014.680646415887,,,2500
16/12/2021,32014.680646415887,32097.086516805633,31973.477711221014,31973.477711221014,,,1600
15/12/2021,32138.289452000507,32261.898257585122,31973.477711221014,31973.477711221014,,,4600
14/12/2021,31932.274776026145,31932.274776026145,31520.245424077417,31932.274776026145,,,1400
13/12/2021,30737.389655374842,32261.898257585122,30737.389655374842,31932.274776026145,,,13500
10/12/2021,31437.839553687674,31520.245424077417,31396.6366184928,31520.245424077417,,,61700
09/12/2021,31726.26010005178,31726.26010005178,31396.6366184928,31396.6366184928,,,10400
08/12/2021,31685.05716485691,31726.26010005178,31396.6366184928,31726.26010005178,,,3300
07/12/2021,31891.07184083127,31891.07184083127,31396.6366184928,31726.26010005178,,,5300
06/12/2021,30943.404331349204,31520.245424077417,30902.20139615433,31355.433683297928,,,26000
03/12/2021,30902.20139615433,31149.419007323566,30902.20139615433,30943.404331349204,,,246300
02/12/2021,30366.56323862099,31108.216072128693,30366.56323862099,30531.37497940048,,,8900
01/12/2021,30448.969109010734,30490.172044205607,29913.330951477394,29913.330951477394,,,27000
30/11/2021,30984.607266544077,30984.607266544077,30119.345627451756,30119.345627451756,,,1600
29/11/2021,29913.330951477394,30078.142692256883,29913.330951477394,30078.142692256883,,,500
26/11/2021,30696.18672017997,30696.18672017997,29872.12801628252,29872.12801628252,,,21800
25/11/2021,30531.37497940048,30819.795525764588,30531.37497940048,30572.577914595353,,,51978
24/11/2021,30572.577914595353,30613.780849790226,30325.360303426118,30490.172044205607,,,17600
23/11/2021,29872.12801628252,30490.172044205607,28842.05463641071,29913.330951477394,,,4000
22/11/2021,30325.360303426118,30860.998460959458,30284.157368231245,30490.172044205607,,,2300
19/11/2021,30325.360303426118,30860.998460959458,30325.360303426118,30860.998460959458,,,300
18/11/2021,30407.766173815864,30860.998460959458,30407.766173815864,30860.998460959458,,,5100
17/11/2021,31108.216072128693,31108.216072128693,30696.18672017997,30902.20139615433,,,6100
16/11/2021,30490.172044205607,30902.20139615433,30490.172044205607,30902.20139615433,,,105400
15/11/2021,30490.172044205607,30490.172044205607,30325.360303426118,30407.766173815864,,,10200
12/11/2021,30943.404331349204,31025.81020173895,30490.172044205607,30490.172044205607,,,10500
11/11/2021,31067.013136933823,31067.013136933823,30943.404331349204,31025.81020173895,,,8100
10/11/2021,31067.013136933823,31067.013136933823,30984.607266544077,31025.81020173895,,,6100
09/11/2021,30943.404331349204,31025.81020173895,30737.389655374842,31025.81020173895,,,13900
08/11/2021,31108.216072128693,31149.419007323566,30737.389655374842,31025.81020173895,,,32700
05/11/2021,30902.20139615433,31108.216072128693,30902.20139615433,31067.013136933823,,,17900
04/11/2021,30902.20139615433,30902.20139615433,30696.18672017997,30902.20139615433,,,29700
03/11/2021,31273.027812908185,31273.027812908185,30902.20139615433,30902.20139615433,,,6700
02/11/2021,30860.998460959458,31273.027812908185,30737.389655374842,31273.027812908185,,,31000
01/11/2021,30407.766173815864,30902.20139615433,30407.766173815864,30490.172044205607,,,483700
29/10/2021,30242.95443303637,30448.969109010734,30242.95443303637,30407.766173815864,,,4300
28/10/2021,30284.157368231245,30696.18672017997,30119.345627451756,30160.54856264663,,,2000
27/10/2021,29995.736821867136,30490.172044205607,29995.736821867136,30284.157368231245,,,4300
26/10/2021,30119.345627451756,30201.751497841502,30078.142692256883,30201.751497841502,,,4100
25/10/2021,30160.54856264663,30201.751497841502,30160.54856264663,30201.751497841502,,,2700
22/10/2021,30572.577914595353,30572.577914595353,30448.969109010734,30448.969109010734,,,4600
21/10/2021,30737.389655374842,30737.389655374842,30572.577914595353,30737.389655374842,,,10100
20/10/2021,30860.998460959458,30902.20139615433,30613.780849790226,30737.389655374842,,,8500
19/10/2021,30613.780849790226,31025.81020173895,30613.780849790226,30902.20139615433,,,24000
18/10/2021,30284.157368231245,30860.998460959458,30284.157368231245,30860.998460959458,,,30300
15/10/2021,30778.592590569715,30778.592590569715,29995.736821867136,30160.54856264663,,,12200
14/10/2021,29913.330951477394,30490.172044205607,29913.330951477394,29913.330951477394,,,19500
13/10/2021,30490.172044205607,30490.172044205607,30078.142692256883,30490.172044205607,,,25400
12/10/2021,30448.969109010734,30490.172044205607,29872.12801628252,30490.172044205607,,,216200
11/10/2021,30407.766173815864,30490.172044205607,30407.766173815864,30490.172044205607,,,5300
08/10/2021,30284.157368231245,30490.172044205607,30160.54856264663,30490.172044205607,,,12300
07/10/2021,30160.54856264663,30284.157368231245,30160.54856264663,30284.157368231245,,,8900
06/10/2021,30078.142692256883,30490.172044205607,29954.533886672267,30284.157368231245,,,16300
05/10/2021,30078.142692256883,30078.142692256883,29872.12801628252,29913.330951477394,,,24900
04/10/2021,29995.736821867136,30078.142692256883,29872.12801628252,30078.142692256883,,,10200
01/10/2021,29954.533886672267,30284.157368231245,29954.533886672267,30078.142692256883,,,96208
30/09/2021,30078.142692256883,30078.142692256883,29995.736821867136,30078.142692256883,,,15600
29/09/2021,30078.142692256883,30448.969109010734,30036.93975706201,30036.93975706201,,,9000
28/09/2021,30078.142692256883,30078.142692256883,30078.142692256883,30078.142692256883,,,13100
27/09/2021,29830.925081087647,30490.172044205607,29830.925081087647,30078.142692256883,,,25600
24/09/2021,29707.31627550303,29830.925081087647,29707.31627550303,29830.925081087647,,,4800
23/09/2021,29789.722145892774,30078.142692256883,29748.519210697905,29789.722145892774,,,11400
22/09/2021,29748.519210697905,30078.142692256883,29748.519210697905,29789.722145892774,,,8400
21/09/2021,29501.30159952867,29748.519210697905,29501.30159952867,29707.31627550303,,,12900
20/09/2021,29789.722145892774,30490.172044205607,29666.11334030816,29666.11334030816,,,18800
17/09/2021,29542.504534723543,29748.519210697905,29542.504534723543,29748.519210697905,,,12500
16/09/2021,29460.098664333796,29666.11334030816,29171.678117969688,29501.30159952867,,,17500
15/09/2021,28924.460506800453,29460.098664333796,28924.460506800453,29171.678117969688,,,25300
14/09/2021,28553.634090046602,29212.88105316456,28553.634090046602,28924.460506800453,,,434781
13/09/2021,29048.069312385072,29254.083988359434,28842.05463641071,29048.069312385072,,,18700
10/09/2021,29460.098664333796,29460.098664333796,29089.272247579946,29130.475182774815,,,18400
09/09/2021,29048.069312385072,29460.098664333796,29048.069312385072,29460.098664333796,,,20900
08/09/2021,29418.895729138923,29418.895729138923,29089.272247579946,29089.272247579946,,,6800
07/09/2021,29295.286923554308,29666.11334030816,28636.03996043635,29171.678117969688,,,32400
06/09/2021,29872.12801628252,29872.12801628252,28677.24289563122,28924.460506800453,,,57700
01/09/2021,30078.142692256883,30490.172044205607,29872.12801628252,29913.330951477394,,,28200
31/08/2021,32097.086516805633,32097.086516805633,30490.172044205607,30531.37497940048,,,29800
30/08/2021,32220.69532239025,32220.69532239025,30572.577914595353,31726.26010005178,,,68800
27/08/2021,28718.44583082609,30201.751497841502,28265.213543682494,30201.751497841502,,,97700
26/08/2021,28100.401802903005,28347.61941407224,28100.401802903005,28265.213543682494,,,6700
25/08/2021,28430.025284461986,28842.05463641071,28059.19886770813,28100.401802903005,,,12200
24/08/2021,28471.228219656856,29212.88105316456,28059.19886770813,28059.19886770813,,,16600
23/08/2021,29830.925081087647,29830.925081087647,28471.228219656856,28471.228219656856,,,11200
20/08/2021,29089.272247579946,29254.083988359434,28306.416478877367,28471.228219656856,,,23300
19/08/2021,29254.083988359434,29666.11334030816,29089.272247579946,29089.272247579946,,,21000
18/08/2021,29048.069312385072,29212.88105316456,28842.05463641071,29089.272247579946,,,4000
17/08/2021,29666.11334030816,29666.11334030816,28553.634090046602,28636.03996043635,,,18800
16/08/2021,28842.05463641071,29418.895729138923,28471.228219656856,28512.43115485173,,,20900
13/08/2021,28883.257571605584,29048.069312385072,28059.19886770813,28306.416478877367,,,13100
12/08/2021,29254.083988359434,29418.895729138923,28718.44583082609,28718.44583082609,,,14800
11/08/2021,29048.069312385072,29254.083988359434,29048.069312385072,29048.069312385072,,,4100
10/08/2021,29418.895729138923,29418.895729138923,28842.05463641071,29048.069312385072,,,15200
09/08/2021,29212.88105316456,29460.098664333796,29171.678117969688,29418.895729138923,,,5700
06/08/2021,29295.286923554308,29666.11334030816,29212.88105316456,29212.88105316456,,,7400
05/08/2021,29254.083988359434,29336.489858749177,29254.083988359434,29295.286923554308,,,11500
04/08/2021,29295.286923554308,29666.11334030816,29254.083988359434,29542.504534723543,,,4500
03/08/2021,29254.083988359434,29295.286923554308,29254.083988359434,29295.286923554308,,,10700
02/08/2021,29789.722145892774,29789.722145892774,29254.083988359434,29254.083988359434,,,8000
30/07/2021,29830.925081087647,29872.12801628252,29460.098664333796,29872.12801628252,,,7300
29/07/2021,29666.11334030816,29666.11334030816,29254.083988359434,29666.11334030816,,,7700
28/07/2021,29666.11334030816,29666.11334030816,29666.11334030816,29666.11334030816,,,2300
27/07/2021,29830.925081087647,29830.925081087647,29666.11334030816,29666.11334030816,,,1500
26/07/2021,29295.286923554308,29830.925081087647,29254.083988359434,29830.925081087647,,,1300
23/07/2021,29254.083988359434,29830.925081087647,29254.083988359434,29295.286923554308,,,1700
22/07/2021,29913.330951477394,29913.330951477394,29048.069312385072,29501.30159952867,,,8100
21/07/2021,30036.93975706201,30036.93975706201,30036.93975706201,30036.93975706201,,,2700
20/07/2021,29460.098664333796,30036.93975706201,28842.05463641071,30036.93975706201,,,3800
19/07/2021,30902.20139615433,30902.20139615433,30284.157368231245,30284.157368231245,,,7700
16/07/2021,31314.230748103055,31314.230748103055,29666.11334030816,29830.925081087647,,,5300
15/07/2021,30036.93975706201,30078.142692256883,29995.736821867136,30078.142692256883,,,2800
14/07/2021,29006.8663771902,30078.142692256883,29006.8663771902,30078.142692256883,,,1600
13/07/2021,30078.142692256883,30078.142692256883,28965.663441995326,29006.8663771902,,,6600
12/07/2021,30819.795525764588,30819.795525764588,28924.460506800453,28924.460506800453,,,12500
09/07/2021,31231.824877713312,31231.824877713312,30819.795525764588,30819.795525764588,,,8300
08/07/2021,30819.795525764588,30860.998460959458,30819.795525764588,30819.795525764588,,,8700
07/07/2021,30860.998460959458,30902.20139615433,30819.795525764588,30819.795525764588,,,13400
06/07/2021,29666.11334030816,31520.245424077417,29666.11334030816,30902.20139615433,,,14900
05/07/2021,31520.245424077417,31520.245424077417,29872.12801628252,29872.12801628252,,,40900
02/07/2021,32138.289452000507,32138.289452000507,30490.172044205607,31520.245424077417,,,143300
01/07/2021,32879.94228550821,32879.94228550821,32756.333479923593,32756.333479923593,,,5100
30/06/2021,32921.14522070308,32921.14522070308,32138.289452000507,32879.94228550821,,,14100
29/06/2021,32797.53641511846,32797.53641511846,32138.289452000507,32715.13054472872,,,3000
28/06/2021,32550.31880394923,32756.333479923593,32138.289452000507,32756.333479923593,,,8700
25/06/2021,32138.289452000507,33168.36283187231,32138.289452000507,33168.36283187231,,,7600
24/06/2021,32921.14522070308,33168.36283187231,32550.31880394923,33168.36283187231,,,32900
23/06/2021,33374.37750784668,33374.37750784668,32138.289452000507,32550.31880394923,,,43500
22/06/2021,31940.000324957837,32384.734506697758,31535.696523376093,32344.30412653958,,,33700
21/06/2021,31252.68386226887,32344.30412653958,31252.68386226887,32344.30412653958,,,32600
18/06/2021,32829.46868843768,32829.46868843768,32142.15222574871,32425.16488685593,,,5301739
17/06/2021,32748.607928121328,33152.91172970307,32344.30412653958,32829.46868843768,,,4936426
16/06/2021,31333.54462258522,32950.759828912196,31333.54462258522,32344.30412653958,,,31800
15/06/2021,30767.519300370775,31050.531961478,30727.0889202126,31050.531961478,,,42500
14/06/2021,30767.519300370775,30767.519300370775,30727.0889202126,30727.0889202126,,,19700
11/06/2021,29918.481317049114,30727.0889202126,29918.481317049114,30727.0889202126,,,34200
10/06/2021,30686.658540054428,30686.658540054428,29716.329416258242,29716.329416258242,,,3527779
09/06/2021,30039.772457523635,30727.0889202126,30039.772457523635,30727.0889202126,,,225300
08/06/2021,30929.240821003474,30929.240821003474,30524.93701942173,30524.93701942173,,,23900
07/06/2021,30646.228159896255,30969.67120116165,30524.93701942173,30524.93701942173,,,17200
04/06/2021,29716.329416258242,30929.240821003474,29716.329416258242,30524.93701942173,,,5500
03/06/2021,29675.899036100065,29797.19017657459,29433.31675515102,29716.329416258242,,,45800
02/06/2021,29271.59523451832,29635.46865594189,29271.59523451832,29635.46865594189,,,31400
01/06/2021,29312.025614676495,29392.886374992846,29312.025614676495,29392.886374992846,,,743316
31/05/2021,29392.886374992846,29473.747135309193,29392.886374992846,29392.886374992846,,,21700
28/05/2021,29150.304094043797,29392.886374992846,29109.873713885623,29392.886374992846,,,28600
27/05/2021,29352.455994834672,29433.31675515102,29150.304094043797,29312.025614676495,,,43300
26/05/2021,29312.025614676495,29392.886374992846,29271.59523451832,29352.455994834672,,,46900
25/05/2021,29312.025614676495,29473.747135309193,29312.025614676495,29312.025614676495,,,64000
24/05/2021,29312.025614676495,29352.455994834672,29190.734474201974,29312.025614676495,,,37000
21/05/2021,29312.025614676495,29352.455994834672,29109.873713885623,29312.025614676495,,,71100
20/05/2021,28907.72181309475,29109.873713885623,28746.000292462053,28746.000292462053,,,61600
19/05/2021,29312.025614676495,29352.455994834672,28705.56991230388,29109.873713885623,,,41700
18/05/2021,29473.747135309193,29473.747135309193,28705.56991230388,28705.56991230388,,,59100
17/05/2021,29433.31675515102,29514.177515467367,29312.025614676495,29392.886374992846,,,12800
14/05/2021,29514.177515467367,29514.177515467367,29150.304094043797,29433.31675515102,,,17500
13/05/2021,29109.873713885623,29716.329416258242,29109.873713885623,29514.177515467367,,,23300
12/05/2021,29352.455994834672,29716.329416258242,29352.455994834672,29514.177515467367,,,32900
11/05/2021,29392.886374992846,29392.886374992846,29312.025614676495,29312.025614676495,,,37500
10/05/2021,29312.025614676495,29352.455994834672,29312.025614676495,29352.455994834672,,,38000
07/05/2021,29150.304094043797,29312.025614676495,29150.304094043797,29312.025614676495,,,17400
06/05/2021,29312.025614676495,29352.455994834672,29312.025614676495,29352.455994834672,,,62100
05/05/2021,29473.747135309193,29473.747135309193,29150.304094043797,29312.025614676495,,,57300
04/05/2021,28301.266110722136,29352.455994834672,28301.266110722136,29312.025614676495,,,103100
29/04/2021,29473.747135309193,29473.747135309193,29109.873713885623,29352.455994834672,,,65400
28/04/2021,29514.177515467367,29514.177515467367,29109.873713885623,29312.025614676495,,,75100
27/04/2021,29109.873713885623,29392.886374992846,28907.72181309475,29109.873713885623,,,245800
26/04/2021,28746.000292462053,29109.873713885623,28705.56991230388,28826.861052778404,,,27100
23/04/2021,28705.56991230388,29109.873713885623,28705.56991230388,28746.000292462053,,,58000
22/04/2021,29109.873713885623,29312.025614676495,28341.69649088031,28705.56991230388,,,85700
20/04/2021,28301.266110722136,29312.025614676495,28301.266110722136,29312.025614676495,,,86700
19/04/2021,29069.44333372745,29514.177515467367,28786.430672620227,29109.873713885623,,,1152291
16/04/2021,29109.873713885623,29231.164854360148,28301.266110722136,28705.56991230388,,,602030
15/04/2021,29312.025614676495,29312.025614676495,29069.44333372745,29109.873713885623,,,64100
14/04/2021,29271.59523451832,29271.59523451832,29069.44333372745,29109.873713885623,,,38100
13/04/2021,29392.886374992846,29392.886374992846,29069.44333372745,29109.873713885623,,,180800
12/04/2021,29473.747135309193,30120.633217839986,29069.44333372745,29392.886374992846,,,884900
09/04/2021,29352.455994834672,29595.038275783718,29352.455994834672,29352.455994834672,,,107500
08/04/2021,29878.050936890937,29878.050936890937,29231.164854360148,29352.455994834672,,,52900
07/04/2021,29837.620556732763,29837.620556732763,29231.164854360148,29514.177515467367,,,308100
06/04/2021,29958.911697207288,29958.911697207288,29312.025614676495,29514.177515467367,,,112800
05/04/2021,29312.025614676495,29999.34207736546,29190.734474201974,29918.481317049114,,,29800
02/04/2021,29716.329416258242,29716.329416258242,28705.56991230388,29190.734474201974,,,1045900
01/04/2021,29716.329416258242,29797.19017657459,29514.177515467367,29716.329416258242,,,42800
31/03/2021,29271.59523451832,29837.620556732763,29271.59523451832,29716.329416258242,,,40400
30/03/2021,30039.772457523635,30322.785118630858,29797.19017657459,29797.19017657459,,,10000
29/03/2021,30727.0889202126,30727.0889202126,29918.481317049114,29958.911697207288,,,62500
26/03/2021,29473.747135309193,29716.329416258242,29352.455994834672,29675.899036100065,,,58100
25/03/2021,29433.31675515102,29514.177515467367,29352.455994834672,29392.886374992846,,,62800
24/03/2021,29392.886374992846,29433.31675515102,29271.59523451832,29352.455994834672,,,200500
23/03/2021,29433.31675515102,29595.038275783718,29352.455994834672,29392.886374992846,,,88800
22/03/2021,29716.329416258242,29756.759796416416,29392.886374992846,29433.31675515102,,,84200
19/03/2021,29312.025614676495,29514.177515467367,28786.430672620227,29514.177515467367,,,41400
18/03/2021,29473.747135309193,29514.177515467367,29109.873713885623,29312.025614676495,,,54800
17/03/2021,29312.025614676495,29352.455994834672,28746.000292462053,29312.025614676495,,,480616
16/03/2021,29797.19017657459,29797.19017657459,28746.000292462053,29150.304094043797,,,114300
15/03/2021,28220.405350405785,29837.620556732763,28220.405350405785,29797.19017657459,,,338200
12/03/2021,28301.266110722136,28301.266110722136,27492.658507558644,28099.11420993126,,,203400
11/03/2021,27169.215466293248,28301.266110722136,27088.3547059769,28301.266110722136,,,69800
10/03/2021,26522.32938376246,27088.3547059769,26279.74710281341,27088.3547059769,,,67400
09/03/2021,26684.050904395153,27088.3547059769,26320.177482971583,26481.89900360428,,,86800
08/03/2021,26441.468623446108,27088.3547059769,25794.582540915315,26684.050904395153,,,129300
